Amount,Transaction_Type,Country,Time,Is_Fraud
3751.6557872851513,ATM,US,Evening,0
9507.635921035062,POS,Germany,Afternoon,0
7322.619478695937,ATM,India,Evening,0
5990.598257128396,ATM,Germany,Evening,0
1568.6262180199408,Online,US,Evening,0
1568.3852581586643,Online,Germany,Morning,0
590.2552855603126,ATM,UK,Night,0
8663.099696291603,Online,India,Morning,0
6015.138967314656,POS,US,Night,0
7083.6450521824945,POS,US,Afternoon,0
215.63909801506645,Online,US,Afternoon,0
9699.399423098323,POS,India,Evening,0
8326.101981596214,Online,UK,Night,0
2131.2677156759787,ATM,US,Night,0
1826.4314223989352,ATM,Germany,Night,0
1842.211053435804,POS,US,Evening,0
3049.380007165782,Online,US,Evening,0
5252.316752006056,Online,US,Afternoon,0
4325.130736234736,POS,US,Morning,0
2919.379110578439,ATM,UK,Night,0
6122.41041827657,POS,Germany,Night,0
1403.543667913898,ATM,UK,Morning,0
2928.525038866829,Online,Germany,Night,0
3669.9548145039803,ATM,US,Evening,0
4566.139142328189,POS,India,Evening,0
7853.907854316206,Online,UK,Night,0
2004.7410837620137,POS,India,Evening,0
5147.20203975198,POS,UK,Evening,0
5928.221542931804,ATM,US,Night,0
474.03962307277726,POS,UK,Afternoon,0
6079.37307049537,ATM,US,Morning,1
1713.5359956360423,Online,UK,Evening,0
659.8654139229424,ATM,US,Afternoon,0
9489.366517160799,Online,US,Evening,0
9656.664010414848,ATM,Germany,Evening,0
8085.889507683447,POS,US,Morning,0
3053.0915540419733,ATM,Germany,Evening,0
985.7444189237749,ATM,US,Morning,1
6845.487934856447,Online,India,Morning,0
4407.123412458617,POS,US,Morning,0
1229.1619660993404,ATM,India,Afternoon,0
4956.817332011589,POS,India,Night,0
353.5413259410318,ATM,US,Afternoon,0
9094.110816767034,ATM,India,Night,0
2595.212016184169,POS,Germany,Night,0
6628.59762069628,ATM,UK,Morning,0
3123.9936501332154,POS,US,Evening,0
5205.47953156633,ATM,India,Morning,0
5471.635690639364,Online,US,Evening,0
1856.6960107000152,POS,Germany,Night,0
9696.15043136794,ATM,US,Morning,0
7753.576905377535,ATM,US,Evening,0
9395.59442622625,Online,India,Afternoon,0
8949.325230772212,POS,Germany,Evening,1
5983.02078832274,ATM,UK,Morning,0
9219.523607880938,Online,UK,Afternoon,0
894.0400954986758,ATM,India,Evening,0
1967.8687955672606,POS,US,Evening,0
461.82061621627525,ATM,India,Evening,0
3260.050004325011,ATM,India,Evening,0
3892.886123997925,ATM,India,Evening,0
2720.7768274212203,ATM,US,Afternoon,0
8289.087716427774,Online,Germany,Night,0
3573.965733668957,Online,India,Afternoon,0
2816.535751776934,POS,US,Afternoon,0
5431.533870750902,Online,Germany,Afternoon,0
1417.8330074978787,Online,India,Night,0
8023.947837732856,POS,UK,Morning,0
754.7609303609105,Online,Germany,Night,0
9869.000496639168,Online,India,Afternoon,1
7724.7252452736075,POS,Germany,Evening,0
1995.1696585263824,POS,Germany,Evening,0
65.16595006478796,POS,Germany,Afternoon,1
8156.459670263794,ATM,Germany,Evening,0
7071.504865037695,ATM,Germany,Afternoon,1
7292.781608729463,POS,Germany,Evening,0
7714.990763392598,POS,India,Night,0
749.7060708235628,POS,UK,Morning,0
3591.0726281572834,ATM,US,Morning,0
1167.5319046560458,ATM,Germany,Night,0
8632.403224497179,Online,US,Night,0
6236.748287007304,Online,India,Afternoon,0
3315.6712682779653,POS,Germany,Afternoon,0
644.9479193573761,ATM,UK,Afternoon,0
3116.7133939394653,ATM,US,Evening,0
3258.581387047203,ATM,Germany,Afternoon,0
7298.76572159726,POS,India,Night,0
6379.1991388385795,Online,UK,Morning,0
8873.255298337503,POS,US,Evening,0
4727.427102367874,Online,US,Afternoon,0
1204.746516923634,Online,Germany,Evening,0
7135.31542435772,POS,UK,Evening,0
7610.2426356828055,Online,UK,Afternoon,0
5617.159203719268,Online,UK,Evening,0
7711.962127746065,ATM,UK,Morning,0
4943.0180076802635,Online,India,Night,0
5232.1009655261205,POS,UK,Night,0
4281.134773401911,POS,US,Morning,0
263.93707617351095,Online,US,Evening,0
1087.8353556631114,ATM,India,Afternoon,0
323.9775650104752,ATM,US,Evening,0
6367.740008525167,Online,US,Morning,1
3150.4162509525036,Online,UK,Evening,0
5090.621204735381,POS,US,Night,0
9076.58907452167,Online,India,Evening,0
2500.4293691972607,ATM,UK,Morning,0
4109.725401125941,Online,Germany,Night,0
7557.955874045057,POS,UK,Evening,0
2295.6936732613085,POS,India,Evening,0
779.029299189642,POS,UK,Night,0
2904.6170146085424,POS,UK,Afternoon,0
1620.6006596675043,POS,India,Night,0
9297.679546902305,Online,UK,Afternoon,0
8083.122591848525,Online,India,Morning,0
6337.703527539131,Online,India,Morning,0
8715.8912959753,Online,Germany,Night,0
8038.684048222153,POS,US,Night,0
1873.8348882714981,ATM,US,Morning,0
8926.664394914878,Online,UK,Afternoon,1
5398.028996737351,ATM,UK,Morning,0
8076.327150088985,Online,Germany,Night,0
8961.952086235697,Online,Germany,Morning,0
3186.8547149689202,ATM,Germany,Night,1
1109.418726031491,POS,India,Night,0
2287.0722737939973,Online,Germany,Morning,1
4276.806808376301,Online,Germany,Afternoon,1
8181.967511565706,Online,UK,Evening,0
8608.69852673087,ATM,Germany,Morning,1
79.45178400659513,POS,India,Evening,0
5112.365552749881,ATM,India,Morning,0
4179.935921456302,ATM,UK,Evening,0
2228.8570266025954,POS,Germany,Afternoon,0
1207.4550196634912,ATM,Germany,Afternoon,0
3382.7755623222433,POS,India,Morning,0
9429.667942086066,Online,Germany,Night,1
3238.797290887345,POS,Germany,Evening,0
5192.718311216227,Online,Germany,Night,0
7033.159399362827,ATM,US,Night,0
3642.6597277691467,ATM,UK,Night,0
9718.103006382396,Online,US,Afternoon,1
9624.84847647169,ATM,UK,Morning,0
2525.305135295388,POS,India,Morning,1
4977.51257386493,Online,Germany,Afternoon,0
3015.7743150695287,ATM,UK,Afternoon,0
2855.5565388309014,Online,US,Morning,0
378.5006040717826,POS,Germany,Night,0
6099.54769645917,POS,India,Evening,0
5031.763442056326,ATM,UK,Evening,0
524.2727249873936,POS,UK,Evening,0
2793.6781777237484,Online,UK,Night,0
9083.57620080687,POS,Germany,Morning,0
2403.2232877630545,Online,US,Afternoon,0
1457.4997721913187,Online,US,Morning,0
4899.633075172855,POS,UK,Night,0
9856.6480365649,ATM,India,Afternoon,0
2428.1321623998892,POS,India,Night,0
6724.634118584727,Online,US,Evening,0
7618.5799571338885,Online,India,Evening,0
2383.9990644840727,POS,US,Night,0
7284.881322632477,ATM,UK,Afternoon,0
3684.1534958653397,ATM,US,Afternoon,0
6326.735247629859,Online,US,Morning,0
6338.961810501338,Online,UK,Evening,0
5362.389093906837,ATM,India,Morning,0
911.994802843539,POS,US,Morning,0
8354.671930936487,Online,US,Night,0
3214.592849067641,Online,UK,Night,0
1873.3199188945437,ATM,India,Morning,0
417.34366413209153,POS,US,Evening,0
5913.020502450536,ATM,UK,Night,0
6778.8679748044015,POS,US,Morning,0
175.71241098928294,POS,Germany,Morning,0
5125.809652409817,POS,UK,Morning,1
2272.6927942274,Online,India,Morning,0
6455.276176190404,ATM,India,Morning,0
1751.9206257598646,ATM,India,Morning,0
6912.468003643635,POS,India,Night,0
3873.486109542369,Online,US,Evening,0
9367.932587479978,Online,US,Morning,0
1383.8342320184727,ATM,India,Afternoon,1
3417.2528469920826,Online,India,Night,0
1143.6004771934847,Online,India,Night,0
9247.689246602842,POS,US,Morning,0
8774.620140276,Online,India,Night,0
2586.8368608744045,POS,India,Morning,0
6603.240619881449,ATM,Germany,Evening,0
8174.049780010147,Online,Germany,Evening,0
5556.456107878628,ATM,India,Night,0
5301.209277776505,ATM,UK,Night,0
2426.1043860955124,Online,India,Afternoon,0
940.0966503809332,Online,Germany,Night,0
8973.185421953734,ATM,UK,Afternoon,0
9005.176391061672,Online,UK,Evening,0
6334.683558159947,POS,India,Evening,0
3396.9076125765196,POS,Germany,Morning,0
3498.603650380482,Online,Germany,Evening,0
7262.297231913692,ATM,UK,Afternoon,0
8972.131496926246,Online,India,Night,0
8871.993378408522,Online,US,Morning,1
7800.956703117662,ATM,US,Afternoon,0
6423.896145081335,ATM,Germany,Night,0
850.5582503005378,POS,US,Morning,0
1624.6708538051917,ATM,Germany,Evening,0
8986.556343385522,POS,Germany,Afternoon,0
6068.226305999304,ATM,Germany,Night,0
101.87854565013018,Online,US,Morning,0
1023.7007132316608,POS,Germany,Morning,0
6638.3826733894775,POS,UK,Evening,0
60.56522262372468,POS,India,Night,0
1616.4724336608115,Online,India,Evening,0
5491.850555772196,Online,Germany,Evening,0
6922.033024950006,Online,India,Night,0
6523.09298243098,Online,US,Night,0
2250.4504015109924,Online,US,Night,0
7124.670421261883,POS,India,Afternoon,0
2380.1183840930325,Online,US,Night,0
3260.7429846110845,POS,India,Morning,0
7467.4491371290615,Online,India,Evening,0
6499.832661481674,ATM,India,Afternoon,0
8493.741870836837,POS,Germany,Night,0
6579.55279408043,ATM,India,Afternoon,0
5687.402947321361,POS,Germany,Night,0
945.8109306026438,ATM,India,Afternoon,0
3683.480872563741,Online,India,Evening,0
2659.371653140437,Online,India,Evening,0
2447.456537357045,Online,US,Morning,0
9730.375441976932,POS,Germany,Morning,0
3937.0462694209364,ATM,Germany,Night,0
8921.545086219361,Online,India,Evening,0
6315.074873712656,ATM,India,Afternoon,0
7950.164922381067,ATM,US,Afternoon,0
5031.34456012087,Online,US,Afternoon,0
5773.269807417328,Online,US,Morning,0
4930.251761250451,ATM,Germany,Afternoon,0
1960.4774481024645,Online,Germany,Morning,0
7227.296631462438,Online,Germany,Morning,0
2814.9159007841495,Online,India,Night,0
252.91650465022386,POS,Germany,Afternoon,0
6458.268236112606,ATM,UK,Afternoon,0
1779.3356872764189,ATM,UK,Evening,0
9405.181257685614,POS,US,Night,0
9539.746484255847,ATM,Germany,Evening,0
9149.49525830228,Online,UK,Night,1
3707.8854155518893,ATM,US,Afternoon,0
164.4115991233856,Online,Germany,Morning,0
9283.902440251377,POS,India,Morning,0
4287.55964168997,Online,UK,Morning,0
9666.881642246259,ATM,India,Morning,0
9636.563571121636,ATM,Germany,Morning,0
8531.564460118927,ATM,UK,Evening,1
2951.5444317751612,POS,Germany,Night,0
3857.126308733233,POS,India,Afternoon,0
8512.8553484534,ATM,UK,Evening,0
3176.050831511214,Online,India,Night,0
1703.232539394064,POS,Germany,Morning,0
5572.444611958918,ATM,Germany,Night,0
9362.186193866202,ATM,India,Night,0
6963.3376687829805,POS,UK,Morning,0
5704.911089192756,POS,India,Morning,0
980.7931727699777,POS,Germany,Morning,0
6153.922194724706,Online,India,Afternoon,0
9900.63796254159,Online,Germany,Morning,0
1409.439312212875,ATM,India,Afternoon,0
5188.11322711373,POS,UK,Morning,1
8774.956988560274,Online,UK,Afternoon,0
7410.278491364503,POS,India,Night,0
6973.187252542727,ATM,India,Evening,0
7027.8159990312215,Online,UK,Night,0
3601.316600685354,Online,Germany,Night,0
2942.982524202289,Online,UK,Morning,0
8095.517943230351,ATM,Germany,Afternoon,0
8103.0328128450155,POS,India,Evening,0
8672.052462615236,Online,India,Morning,0
9133.273120039148,ATM,Germany,Morning,0
5118.310564620769,POS,India,Morning,1
5020.147783925124,ATM,Germany,Night,0
7984.968837878084,POS,US,Afternoon,0
6503.139668469874,ATM,UK,Afternoon,0
7022.649103804456,POS,US,Evening,0
7959.96876766665,Online,Germany,Afternoon,0
8901.153364757487,POS,UK,Afternoon,0
3386.571616946843,ATM,Germany,Morning,0
3762.0736968730407,ATM,UK,Morning,0
948.8795790102813,POS,UK,Night,0
5787.018608551778,Online,UK,Morning,0
369.06331522945345,Online,UK,Morning,0
4661.324201143277,POS,Germany,Morning,0
5431.01990072869,POS,UK,Morning,0
2872.547108761561,ATM,UK,Night,0
5912.424273084417,Online,US,Morning,0
314.6974968911038,POS,India,Evening,0
383.10840560465203,Online,India,Evening,0
8227.779600989987,POS,US,Evening,0
3608.3045076985163,POS,US,Evening,0
1279.334521392329,Online,Germany,Morning,0
5227.210167947495,POS,Germany,Evening,0
7702.235595455122,POS,Germany,Morning,0
2166.0520646934633,ATM,US,Night,0
6232.675853431812,POS,US,Evening,0
862.6211752877423,POS,UK,Afternoon,1
526.3003944743909,POS,Germany,Evening,0
5318.232769365798,ATM,Germany,Evening,0
5410.944864884964,Online,Germany,Morning,0
6377.924715967083,ATM,India,Evening,0
7263.652423889389,ATM,UK,Afternoon,0
9758.76227383072,Online,Germany,Morning,0
5167.840479528941,ATM,Germany,Morning,0
3236.335164683047,Online,Germany,Night,0
7953.91008573935,ATM,India,Night,0
2715.6141901081214,Online,India,Evening,0
4395.324492849305,POS,US,Night,0
793.7792496092369,ATM,UK,Night,0
263.2539267204205,ATM,US,Night,0
9626.857662632472,ATM,UK,Morning,0
8361.441403916937,ATM,India,Morning,0
6962.782318876043,POS,Germany,Morning,1
4095.439914698556,ATM,US,Night,0
1741.2102575077492,POS,Germany,Morning,0
1572.8060562841497,POS,US,Night,0
2509.926552664307,POS,India,Morning,0
5496.774380414144,POS,India,Morning,0
7148.813267773623,Online,India,Afternoon,1
6605.371793410135,Online,US,Evening,0
2806.539630489969,ATM,UK,Night,0
9549.104153825308,Online,US,Afternoon,0
7381.590197790728,Online,UK,Morning,0
5547.996984588893,ATM,US,Night,0
6121.090254881179,ATM,US,Morning,0
4201.804623653621,ATM,India,Evening,0
2484.832585116563,Online,Germany,Afternoon,0
3566.167059726103,Online,Germany,Evening,0
7580.882643539047,ATM,UK,Afternoon,0
153.79095141126112,POS,Germany,Morning,0
1169.5656786640932,ATM,US,Evening,0
469.56639379730996,POS,US,Evening,0
416.88073516651167,POS,India,Morning,0
8556.051234269962,ATM,India,Evening,0
7039.542015206436,ATM,Germany,Night,0
4746.996552582379,ATM,UK,Afternoon,0
987.3632649035047,Online,Germany,Afternoon,0
4921.242592417155,POS,Germany,Afternoon,0
4739.982990097851,Online,Germany,Night,0
1740.2866804010516,Online,Germany,Afternoon,0
4344.177975887351,ATM,US,Morning,0
3991.0622966297606,Online,UK,Evening,0
6162.342479541642,ATM,US,Night,0
6354.585572167762,POS,UK,Afternoon,0
462.5870576227247,ATM,India,Morning,0
3752.3800201184476,Online,Germany,Evening,0
6262.3405579852215,Online,US,Evening,0
5036.3312232150765,ATM,UK,Night,0
8566.33351347134,ATM,India,Night,0
6590.349379873261,Online,India,Night,0
1637.7149265434825,POS,Germany,Morning,0
714.9817865302941,POS,UK,Morning,0
6427.768589281093,ATM,US,Night,0
274.8479923108019,POS,Germany,Afternoon,0
5861.898056921898,Online,US,Evening,0
9402.900111835326,ATM,India,Evening,0
5758.987036980031,Online,US,Morning,0
3887.817562803154,Online,US,Evening,0
6436.449302239108,POS,Germany,Afternoon,0
4587.946376010251,ATM,US,Evening,0
5460.71172526619,ATM,Germany,Morning,0
9415.233439677486,POS,India,Morning,0
3867.1653516297347,Online,Germany,Afternoon,0
9612.293732600903,Online,Germany,Afternoon,0
9054.452913141076,Online,UK,Evening,0
1965.9534365450713,Online,US,Evening,0
702.9193957429029,ATM,India,Morning,0
1016.7722337604922,ATM,Germany,Afternoon,0
192.0360382589818,POS,India,Afternoon,0
953.4851779517247,POS,UK,Afternoon,0
6833.237666429405,ATM,US,Evening,1
721.1745981176875,ATM,Germany,Afternoon,0
3196.5665466346754,Online,US,Morning,0
8450.304356584851,Online,UK,Morning,0
242.4866380009004,POS,UK,Evening,1
8146.540141063469,ATM,India,Night,0
2825.7291999862655,POS,Germany,Evening,0
1190.466627940346,ATM,India,Night,0
6970.404281987865,Online,UK,Afternoon,0
6293.139039331041,POS,US,Evening,0
8775.945415135258,POS,India,Morning,0
7353.359727600819,ATM,India,Afternoon,0
8036.7744945446375,Online,US,Morning,0
2827.5253799873517,POS,India,Afternoon,0
1782.621042359431,Online,US,Evening,0
7508.641368892175,POS,Germany,Night,0
8070.279045279967,Online,US,Afternoon,0
9905.146368586726,ATM,Germany,Night,0
4132.05059234515,POS,US,Afternoon,1
3726.460677069904,POS,UK,Morning,0
7766.365477812548,Online,UK,Morning,0
3414.627367127648,Online,Germany,Afternoon,0
9308.26568277961,POS,Germany,Night,1
8585.543390911687,ATM,UK,Evening,0
4295.650333476433,Online,Germany,Evening,0
7511.201967237059,Online,US,Morning,0
7547.883312105977,Online,US,Evening,0
1040.2074496709668,POS,UK,Morning,0
9026.503537728871,POS,India,Evening,0
5057.471200754093,POS,US,Afternoon,0
8266.310086416339,POS,Germany,Morning,1
3207.2955142958112,ATM,India,Morning,0
8956.277052677042,ATM,India,Afternoon,0
3898.1247705542896,POS,US,Morning,0
118.26813828818062,ATM,US,Evening,0
9054.765944428444,Online,India,Evening,0
921.9539010934742,Online,India,Morning,0
3199.9432395282447,Online,UK,Evening,0
9501.119050837542,POS,Germany,Night,0
9506.565397906186,Online,UK,Morning,0
5738.644502351628,ATM,US,Afternoon,0
6322.053749576295,POS,UK,Night,0
4489.970764563414,ATM,UK,Morning,0
2939.1756092636647,Online,UK,Afternoon,0
3293.3588082454603,Online,UK,Evening,0
6728.459376209614,Online,Germany,Afternoon,0
7526.221549082424,POS,Germany,Night,0
7917.874646821227,ATM,India,Evening,0
7898.285246517594,POS,US,Morning,0
921.1489694564168,POS,UK,Evening,0
4949.258843978789,Online,India,Morning,0
585.0120125662764,POS,India,Morning,0
5499.793534414118,POS,India,Afternoon,0
4420.889708720037,Online,Germany,Afternoon,0
8878.164785755414,POS,UK,Afternoon,1
3515.640975395266,Online,UK,Night,0
1179.4994941117825,Online,US,Night,0
1438.4869037078302,Online,UK,Afternoon,0
7617.491210857548,Online,UK,Night,0
6185.998452529448,POS,India,Evening,1
1020.2155344666745,Online,US,Evening,0
850.2269930888243,Online,UK,Night,0
7012.681623276609,POS,Germany,Night,0
736.9024335782933,POS,UK,Evening,0
8220.381992310658,ATM,India,Morning,0
7065.359849293397,POS,Germany,Evening,0
822.6743186125786,POS,India,Evening,0
857.5287637110673,ATM,UK,Night,0
9866.529389226744,POS,Germany,Evening,0
3748.965249603642,POS,US,Night,0
3712.71504919824,POS,US,Night,0
8129.8676769024505,POS,Germany,Afternoon,0
9473.013288064749,ATM,Germany,Evening,0
9860.15062759048,POS,India,Morning,0
7536.248070736827,POS,Germany,Afternoon,0
3768.8332594538483,ATM,India,Night,0
844.1721598197009,Online,UK,Night,0
7773.697690115094,ATM,India,Morning,0
5588.458454860693,Online,Germany,Night,0
4247.977872377293,ATM,Germany,Evening,0
9064.480307096412,ATM,UK,Afternoon,0
1120.862848238452,POS,Germany,Night,0
4931.3247918656825,Online,Germany,Night,0
123.4229112265165,POS,US,Morning,0
4691.919813521322,Online,US,Evening,0
572.4697240615551,ATM,UK,Night,0
1196.9909835180385,ATM,India,Morning,0
1184.0872053032779,Online,US,Night,0
6495.610918139475,POS,India,Morning,0
7462.988343861579,POS,Germany,Morning,0
5837.853963320625,POS,US,Evening,0
9622.103759260674,POS,UK,Night,1
3754.9570894418034,ATM,UK,Evening,0
2864.2637419557886,ATM,UK,Morning,0
8687.305290612709,ATM,US,Afternoon,0
2243.722426809332,ATM,India,Night,0
9632.593169011707,ATM,Germany,Afternoon,0
131.42320215126523,POS,India,Night,0
9699.089478809314,POS,India,Evening,0
441.1675203862554,POS,Germany,Evening,0
8912.51970584373,POS,Germany,Evening,0
5281.734079772135,ATM,US,Evening,0
9929.71831323181,ATM,US,Evening,0
747.2276817066346,ATM,US,Afternoon,0
5543.004301169195,Online,US,Evening,0
9693.332330834799,POS,US,Morning,0
5235.747463259787,POS,Germany,Morning,0
6297.692394971273,ATM,India,Afternoon,0
6960.529402956326,POS,US,Night,0
4550.865237030054,POS,US,Morning,0
6279.305220039794,ATM,India,Night,0
5847.299976111772,Online,US,Afternoon,0
9012.56852480498,Online,India,Night,0
464.00933961116414,Online,India,Night,0
2816.8222640263807,ATM,Germany,Night,0
9504.610725924822,POS,UK,Night,0
8903.735201070254,ATM,Germany,Afternoon,0
4562.010960329272,ATM,UK,Morning,0
6205.124652037352,POS,UK,Evening,0
2781.0380179815156,Online,UK,Night,0
1889.3303856403754,Online,US,Morning,0
4642.347065350422,ATM,Germany,Morning,0
3539.9887579802676,Online,UK,Afternoon,0
5840.724557390212,ATM,India,Morning,0
786.5690232801985,ATM,US,Afternoon,0
9744.204128585003,POS,Germany,Night,0
9862.245337351233,POS,UK,Night,0
