Amount,Transaction_Type,Country,Time,Is_Fraud
6984.6355230572535,POS,India,Evening,0
5365.602699777763,ATM,Germany,Evening,0
3102.1808867004142,POS,Germany,Evening,0
8139.812246872417,Online,US,Morning,0
6850.464413813254,Online,Germany,Night,0
1634.5432240554642,ATM,US,Afternoon,0
9110.162573093487,ATM,UK,Evening,0
8227.147056802458,POS,US,Afternoon,0
9498.501133786322,ATM,India,Afternoon,0
7259.937888799716,ATM,US,Evening,0
6138.017807398541,Online,India,Night,0
4188.247932543282,Online,US,Evening,0
9327.957548706592,POS,Germany,Afternoon,0
8661.97825610908,ATM,UK,Evening,0
461.7345143608322,ATM,India,Afternoon,0
273.40607522754755,Online,US,Afternoon,0
3770.8690351117157,ATM,US,Evening,0
8107.427774510511,Online,US,Morning,0
9872.888531856295,POS,Germany,Evening,0
1512.6647421242465,Online,Germany,Morning,0
5945.36584636783,ATM,India,Afternoon,0
3815.099657743905,POS,India,Afternoon,0
9699.444834167885,Online,Germany,Morning,0
8422.76804212573,Online,India,Afternoon,0
8384.903760064268,POS,UK,Morning,0
4692.244666351753,POS,UK,Morning,0
4154.0468283532755,Online,Germany,Afternoon,0
2741.3366485877555,ATM,India,Night,0
573.1912115427618,Online,US,Morning,1
8648.576538787982,POS,UK,Evening,0
8130.881081209475,Online,Germany,Evening,0
9997.179556128445,POS,India,Afternoon,0
9966.402002368315,POS,Germany,Night,0
5558.762738970248,ATM,US,Afternoon,0
7692.1842776533,POS,UK,Night,0
9448.209641525456,POS,Germany,Morning,0
8497.977432867341,ATM,Germany,Morning,0
2481.0075364145446,POS,Germany,Morning,0
4510.935911747834,ATM,US,Morning,0
1300.302557363435,ATM,Germany,Evening,0
9540.969762314637,POS,US,Evening,0
6065.684598164292,POS,US,Afternoon,0
2294.1416269795927,Online,US,Night,0
6720.289837214509,ATM,UK,Morning,0
6185.101122174379,Online,UK,Morning,0
3588.0455531480766,POS,Germany,Night,0
1144.440346074294,Online,Germany,Night,0
6719.016223972068,ATM,UK,Afternoon,0
5207.873932028895,Online,India,Night,0
7725.460733439037,ATM,UK,Morning,0
5206.433376108814,POS,US,Morning,0
8523.293188182215,POS,UK,Morning,0
5523.549319357111,ATM,US,Morning,0
5613.770335638509,POS,Germany,Morning,0
8767.769490556866,POS,India,Afternoon,0
4040.7938334618466,POS,Germany,Morning,0
1348.812132221901,POS,US,Afternoon,0
297.53893637025635,ATM,US,Morning,0
7553.821184179454,Online,US,Evening,0
6206.892418021112,Online,India,Evening,0
7043.756883311244,POS,UK,Evening,0
2137.5119734740183,Online,Germany,Evening,0
1372.35104111183,Online,Germany,Afternoon,0
155.30121002214048,POS,UK,Afternoon,0
3512.3697124779037,POS,Germany,Night,0
5903.277691677785,Online,India,Morning,0
3928.518010546326,ATM,Germany,Evening,0
4380.374471017053,POS,US,Afternoon,0
9042.545357992547,ATM,UK,Morning,0
3489.0721155627703,Online,India,Morning,0
5144.75499670651,POS,UK,Afternoon,0
7838.693597284019,ATM,India,Evening,0
3971.462395389489,POS,US,Night,0
6224.646135276456,Online,UK,Morning,1
8625.013450379984,ATM,Germany,Night,0
9495.711030339844,Online,India,Evening,0
1479.264074481089,Online,UK,Evening,0
9266.610375363329,POS,Germany,Night,0
4926.241767864586,ATM,UK,Evening,0
2589.861439106594,Online,UK,Morning,0
4596.76620482023,Online,UK,Night,0
9800.525427101915,ATM,India,Evening,0
4931.254758988767,Online,Germany,Night,0
3294.228586772207,Online,US,Morning,0
6337.6745346240905,ATM,India,Evening,0
2409.054731594149,ATM,India,Morning,0
767.8746478055525,ATM,India,Evening,0
1297.5084218873858,ATM,US,Afternoon,0
1289.1779311881467,POS,Germany,Evening,0
1527.5079081878205,ATM,Germany,Night,0
1396.8834547676072,POS,Germany,Evening,0
6412.338700584114,POS,UK,Morning,0
1826.9820431474568,POS,UK,Morning,0
3463.2161604053936,Online,UK,Evening,0
8968.916214961058,POS,US,Night,0
4744.876786226095,POS,UK,Afternoon,0
6678.901807825062,Online,US,Night,0
1731.475513304282,Online,Germany,Afternoon,0
1930.9672978986212,Online,UK,Morning,0
418.2774765021238,ATM,UK,Night,0
1697.6612800909238,Online,India,Afternoon,0
2793.1174869292668,Online,US,Evening,0
1778.3347379247007,POS,Germany,Morning,0
896.1383122329855,Online,India,Evening,0
1215.1523522950022,ATM,India,Morning,0
4613.17989264693,Online,Germany,Night,0
2071.273846873867,ATM,India,Night,0
3649.055911870274,Online,US,Morning,0
5039.13853584002,Online,US,Morning,0
6907.044338007359,Online,UK,Morning,0
402.72827701257836,Online,India,Night,0
7996.109885101336,ATM,UK,Afternoon,0
6282.724891014169,ATM,India,Evening,0
826.7727291692304,POS,US,Evening,0
8737.050454826704,ATM,US,Night,0
9209.515281312813,Online,US,Evening,0
620.1688189500888,POS,India,Morning,0
2776.0077049905653,POS,US,Afternoon,0
8063.9507851326825,POS,India,Evening,0
7485.114306932747,Online,UK,Afternoon,0
1853.3649833702095,ATM,India,Morning,0
2101.399740133736,Online,UK,Evening,0
3711.016306885906,POS,India,Night,0
4850.384622058303,Online,UK,Afternoon,0
6186.365167587656,Online,US,Morning,0
3695.4472593020264,ATM,UK,Afternoon,0
4630.721814170148,ATM,US,Evening,0
7477.234671956227,POS,US,Evening,0
376.465196877073,Online,UK,Night,0
2531.8450739967675,Online,India,Morning,0
7136.362362986679,ATM,India,Morning,1
8953.116308495122,Online,Germany,Night,0
5121.657646735504,Online,India,Night,0
5325.813717800504,Online,Germany,Morning,0
1080.6483932843628,ATM,India,Afternoon,0
4479.649544566312,POS,India,Afternoon,0
5330.846491885682,POS,US,Night,0
2432.2803313109494,Online,Germany,Afternoon,1
2699.739877184316,POS,India,Morning,0
3779.06878941518,ATM,Germany,Evening,0
210.5112657994864,ATM,US,Evening,0
3227.570864175951,POS,US,Afternoon,0
2122.365589895481,POS,Germany,Night,0
3281.6985482573673,Online,US,Night,0
1206.4236968743196,POS,UK,Night,0
8906.36753459155,Online,UK,Night,0
5939.9886110049465,Online,US,Night,0
6794.232168253451,ATM,UK,Afternoon,0
7893.82067368731,ATM,India,Evening,0
4989.437567301282,ATM,Germany,Evening,0
878.3336779933627,ATM,India,Afternoon,0
5375.694352767292,POS,Germany,Night,0
5872.542769028582,ATM,US,Afternoon,0
7456.940347101457,POS,India,Evening,0
4322.278866834497,ATM,US,Morning,0
1284.527224927682,POS,US,Afternoon,0
2844.9212989292573,Online,Germany,Night,0
3637.1921410223645,POS,Germany,Evening,0
6462.713240902696,POS,Germany,Evening,0
5712.0752636424295,ATM,India,Evening,0
3567.4062917194838,POS,UK,Evening,0
9865.287335441868,Online,Germany,Night,0
6061.690445375302,Online,Germany,Morning,0
2379.8956494425847,ATM,India,Evening,0
1026.8069014778334,Online,Germany,Afternoon,0
1537.062800451477,POS,India,Morning,0
2467.1177065612364,Online,US,Evening,0
1615.2069188629612,ATM,Germany,Morning,0
1873.8045702725447,POS,Germany,Afternoon,0
2858.1007352515326,ATM,US,Evening,0
1742.0022169946008,POS,US,Afternoon,0
8968.686592017988,Online,US,Night,0
811.5351191598056,ATM,Germany,Evening,0
5249.868781806844,ATM,UK,Evening,0
4109.864301626719,POS,UK,Evening,0
9823.962382916978,ATM,UK,Evening,0
1129.268632658843,POS,Germany,Night,0
3984.577434466959,POS,US,Evening,0
9695.009628420936,POS,Germany,Morning,0
8656.416187680863,POS,US,Evening,0
8172.549988783307,Online,Germany,Night,0
2586.449242178949,POS,Germany,Evening,0
1717.1669980267575,ATM,US,Morning,0
6689.745767045066,Online,UK,Night,0
9294.466131384583,ATM,US,Night,0
5572.061301209159,Online,India,Morning,0
5720.410767804299,POS,India,Morning,0
2806.991145666239,Online,US,Morning,0
7697.23440258745,Online,Germany,Morning,0
1878.5670480896586,ATM,India,Morning,0
3243.5555716783942,ATM,India,Night,0
4260.110021778004,POS,Germany,Night,0
5081.027683057706,Online,Germany,Evening,0
2431.6732268266514,Online,UK,Evening,0
1157.2198791446433,Online,Germany,Afternoon,0
6110.0942239919095,POS,US,Evening,0
2893.419226870155,POS,US,Evening,0
5816.569832011896,POS,UK,Morning,0
1552.0835255892812,POS,India,Morning,0
4816.589617529627,POS,India,Evening,0
5330.568431190342,ATM,Germany,Afternoon,0
527.7171328560448,Online,US,Morning,0
3372.6767391572666,Online,India,Evening,0
1352.8026226203526,Online,UK,Evening,0
643.1159550229497,Online,UK,Night,0
9899.702721575553,Online,US,Afternoon,0
3230.3149112974825,Online,UK,Night,0
8100.645714087802,Online,UK,Afternoon,0
2553.860141090001,Online,US,Morning,0
6818.212195017053,ATM,Germany,Afternoon,0
7604.676320297968,Online,Germany,Evening,0
5960.431018672364,ATM,UK,Evening,0
4721.046123616082,POS,Germany,Afternoon,0
4124.290732331213,Online,Germany,Afternoon,0
3495.193982764523,POS,UK,Afternoon,0
9295.99615103578,POS,Germany,Night,0
8307.887883799414,POS,UK,Afternoon,0
9650.61883755846,ATM,India,Morning,0
1251.7292626205917,POS,US,Night,0
7311.366077284406,POS,US,Night,0
9384.021163642168,POS,Germany,Afternoon,0
1820.5183309949448,Online,Germany,Morning,0
674.2977109941072,Online,Germany,Night,0
7413.79528640769,ATM,US,Evening,0
5748.98640066732,ATM,India,Night,0
8419.869479815137,Online,India,Afternoon,0
1406.326042496632,ATM,US,Morning,0
7954.720445480303,Online,India,Afternoon,0
2024.2569272769679,POS,US,Evening,0
1644.922869228388,POS,India,Evening,0
1651.0153213306194,ATM,UK,Evening,0
8147.601455111508,Online,UK,Afternoon,1
6655.32023475504,Online,US,Night,0
5235.423593443502,ATM,India,Afternoon,0
3594.7165363937897,Online,Germany,Morning,0
8773.233402722952,POS,India,Night,0
3930.5266231521273,ATM,UK,Evening,0
8167.828400321056,ATM,UK,Afternoon,0
4396.957736616482,Online,India,Evening,1
3775.6748499548266,ATM,India,Evening,0
4632.171058839368,Online,Germany,Morning,0
3020.764962899779,Online,Germany,Night,0
7478.617707960749,Online,India,Morning,0
5032.176697023867,Online,India,Morning,1
2329.8048245167047,Online,India,Morning,0
8996.74998701294,ATM,India,Evening,0
3845.073301518382,POS,US,Morning,0
5440.093082528746,POS,India,Morning,0
9065.656388535825,ATM,Germany,Night,0
6246.137579180781,ATM,UK,Night,0
1177.8114266765572,POS,US,Morning,0
9398.922914898616,POS,India,Night,0
6280.8034501834645,POS,UK,Night,0
3355.7070904242905,POS,US,Morning,0
1401.3280059072388,POS,UK,Evening,0
7942.311640810257,Online,India,Morning,0
6204.52683172585,ATM,India,Night,0
5339.276308843452,Online,Germany,Evening,0
8939.986904679066,POS,India,Afternoon,0
7888.086140133062,POS,India,Evening,0
1525.2320485301843,POS,US,Night,0
3124.103457277527,Online,Germany,Evening,0
2492.4065067465126,Online,US,Morning,0
7442.023462801043,POS,UK,Afternoon,0
344.98902301043603,Online,India,Afternoon,0
5703.197951864452,Online,UK,Afternoon,0
7626.9622705494985,POS,US,Night,0
8768.888711249878,Online,India,Night,1
3427.3966696719153,ATM,India,Afternoon,0
8214.360473673409,ATM,US,Evening,0
1115.2110521825202,ATM,US,Afternoon,0
8466.058394427837,ATM,US,Evening,0
1283.6117366965043,POS,US,Evening,0
3978.900032698069,POS,US,Night,0
7974.980704137741,POS,India,Evening,0
1507.6750992142502,ATM,US,Afternoon,0
2300.2214383740884,ATM,India,Night,0
7225.303158246732,Online,India,Morning,0
7203.165000095283,Online,US,Morning,0
6415.06485252412,ATM,US,Night,1
6942.544960226329,ATM,Germany,Afternoon,1
5431.817189042486,ATM,India,Morning,0
2525.472598480458,ATM,US,Morning,0
3463.502975104155,Online,US,Evening,0
1824.1611908462423,ATM,US,Evening,0
9085.421107722947,Online,Germany,Afternoon,0
5838.084029713544,ATM,Germany,Night,0
4014.5056534687624,ATM,UK,Afternoon,0
4625.437978404885,ATM,India,Night,0
9473.360562722035,Online,UK,Morning,0
1541.9805171296412,Online,US,Evening,0
5866.436021847804,POS,Germany,Afternoon,0
5063.827902055815,ATM,Germany,Afternoon,0
6118.427811992132,POS,UK,Night,0
190.9207363701967,POS,Germany,Night,0
8722.517850352073,Online,US,Afternoon,0
9321.861642011288,Online,Germany,Night,0
5655.680504056198,POS,UK,Afternoon,0
6969.5417305301535,ATM,US,Afternoon,0
9225.768817961183,Online,UK,Afternoon,0
7075.313956790852,ATM,Germany,Morning,0
1533.8650387134708,ATM,UK,Night,0
5767.120718066463,POS,UK,Evening,0
6071.08331336473,POS,India,Evening,0
4247.065406310836,POS,Germany,Night,0
7367.077913890981,POS,Germany,Afternoon,0
9344.326477542458,Online,UK,Evening,0
9256.429443938696,Online,India,Evening,0
4513.88532032728,POS,Germany,Night,0
1141.248077949145,Online,US,Evening,0
9848.563577633722,POS,UK,Afternoon,0
8390.591883594881,ATM,Germany,Night,0
1255.380185220636,ATM,US,Afternoon,1
9209.21040734755,ATM,Germany,Evening,0
8700.264657000662,POS,US,Evening,0
5193.19219068946,ATM,UK,Afternoon,0
5916.841603091843,Online,Germany,Morning,0
3996.0370116626013,ATM,Germany,Evening,0
557.068771832093,ATM,India,Morning,0
3358.6204440425504,ATM,UK,Evening,0
8030.505951494134,Online,US,Morning,0
56.273909815982556,POS,Germany,Morning,0
3341.6567251945303,Online,Germany,Morning,0
3987.705248973524,POS,US,Afternoon,0
5378.582073349849,POS,UK,Morning,0
9199.357607963477,ATM,India,Morning,0
3469.9964837159528,POS,India,Morning,0
3476.0624869433145,Online,Germany,Evening,0
7377.637468616386,Online,US,Morning,0
4527.657229489174,POS,Germany,Evening,0
2253.8021811704198,ATM,US,Morning,0
4529.870766165607,ATM,India,Morning,0
1417.1616335942006,Online,UK,Afternoon,0
1772.1059951971708,ATM,US,Evening,0
4988.694049667402,POS,India,Morning,0
4195.065240550433,POS,Germany,Evening,0
9149.31055167032,Online,US,Evening,0
3630.315052175165,POS,UK,Night,0
5810.077619277654,Online,Germany,Afternoon,1
6326.320236316108,POS,Germany,Afternoon,0
140.81362131745303,Online,India,Afternoon,0
6638.7383464469385,ATM,US,Night,0
1788.5793090288169,POS,Germany,Night,1
9611.092471519856,POS,UK,Afternoon,0
1495.1406502535983,Online,US,Night,0
4152.094996032967,Online,UK,Night,0
862.6431841056522,POS,Germany,Night,0
9968.773775941014,Online,UK,Afternoon,0
5026.928153209114,POS,India,Afternoon,1
5957.8963230272375,ATM,UK,Afternoon,0
680.0940091103905,Online,US,Night,0
7502.105099287786,POS,UK,Afternoon,0
2106.956875024902,ATM,UK,Night,0
8981.56235151273,ATM,India,Morning,0
2059.3450084152514,POS,UK,Night,0
1914.970329430029,Online,UK,Evening,0
375.13118180246784,POS,Germany,Afternoon,0
4725.948781648893,ATM,Germany,Afternoon,0
5652.762921293538,POS,US,Evening,0
666.4293078892401,Online,Germany,Night,0
7757.520890783156,ATM,Germany,Morning,0
4538.355459132796,POS,Germany,Evening,0
5248.6587905825245,Online,Germany,Evening,1
4413.219841912899,ATM,India,Night,0
4013.6229781445068,Online,Germany,Afternoon,1
5600.806909769097,ATM,India,Night,0
1560.850056847818,POS,India,Evening,0
1827.4620236477585,Online,Germany,Evening,0
8619.238353925039,ATM,UK,Afternoon,0
9461.69346671499,Online,India,Afternoon,0
3739.360069634732,Online,UK,Afternoon,0
2714.7392847041024,POS,UK,Night,0
6443.555436957768,Online,Germany,Afternoon,0
4093.254369269983,ATM,US,Evening,0
263.60969304684517,ATM,Germany,Evening,0
1569.9644476882418,ATM,US,Morning,0
7162.562566185501,ATM,US,Night,0
6592.650179682412,POS,Germany,Morning,0
280.68896510980005,Online,Germany,Evening,0
2227.501897710165,POS,US,Morning,0
2318.437217914833,Online,Germany,Evening,0
6722.208508551297,Online,US,Morning,0
206.9082721660979,Online,UK,Afternoon,0
1050.0447340258927,POS,Germany,Morning,0
8001.161692878161,Online,UK,Afternoon,0
1793.6611739227928,POS,India,Afternoon,0
6530.933617440228,ATM,UK,Night,0
2389.445982656798,ATM,UK,Afternoon,0
1003.4195136658582,Online,US,Afternoon,0
2439.290188084546,POS,UK,Morning,0
7225.446649238035,ATM,Germany,Evening,0
8558.407716381795,POS,US,Night,0
8303.896447024246,POS,India,Afternoon,0
3977.8634608883635,Online,Germany,Night,0
6684.170514340755,ATM,India,Morning,0
2057.7931112040515,Online,UK,Afternoon,0
2938.5458253075226,Online,Germany,Morning,0
8964.394827025986,ATM,Germany,Night,0
139.889215872253,ATM,India,Morning,0
864.2302232361361,POS,Germany,Night,0
2086.783688908813,ATM,Germany,Morning,0
275.05671669945895,POS,Germany,Night,0
1822.5399965470751,POS,UK,Evening,0
5834.585194087224,POS,India,Morning,0
4220.031260419055,ATM,Germany,Morning,0
8927.79039365898,Online,US,Evening,0
8176.261181767025,POS,US,Evening,0
3424.7553434617807,Online,US,Morning,0
2601.640099978612,Online,US,Evening,0
3803.1271575909964,ATM,UK,Afternoon,1
5907.046475722929,Online,Germany,Night,0
2687.9557718205338,Online,India,Night,0
6245.247589412849,ATM,Germany,Night,0
4100.022405390491,POS,UK,Afternoon,0
5524.951336711282,Online,US,Evening,0
4366.904026061814,ATM,UK,Evening,0
2951.7129378237573,Online,Germany,Morning,0
9485.048536551945,Online,India,Evening,0
7638.42188365601,POS,UK,Morning,0
1409.730625906861,Online,India,Afternoon,0
8685.995079220149,ATM,UK,Night,0
4879.4376705126415,Online,India,Night,0
8946.576746671974,POS,India,Night,0
8000.554006913679,POS,US,Evening,0
4257.882909647642,ATM,India,Morning,0
234.4683901179728,POS,US,Morning,0
2694.086820255611,Online,Germany,Afternoon,1
5420.92580446206,POS,Germany,Evening,0
6338.447416063212,ATM,US,Afternoon,0
2586.297977477691,POS,US,Morning,0
1402.167179987513,POS,UK,Morning,0
8350.953065624999,POS,UK,Night,0
9844.177785228485,ATM,UK,Evening,0
5261.6449212038315,POS,Germany,Morning,0
1725.076065624552,POS,UK,Night,0
2730.350191928496,Online,India,Evening,0
193.72285870919268,ATM,India,Afternoon,0
9143.845077539385,POS,UK,Evening,0
1186.3333180725099,ATM,India,Evening,0
5769.399590387393,POS,Germany,Morning,0
2747.811654665188,POS,India,Morning,0
5546.238245132776,POS,Germany,Evening,0
6517.689679635124,Online,US,Morning,0
8299.120619034944,Online,US,Morning,0
2072.148504888426,Online,US,Morning,0
119.84832829821997,ATM,US,Night,1
1377.4874443873846,ATM,India,Night,0
9001.18623206257,Online,UK,Evening,0
8740.161874849528,ATM,India,Morning,0
5978.15689068138,POS,Germany,Night,0
6009.163435732197,POS,India,Evening,0
6653.716378717092,POS,India,Morning,0
1761.9590734482615,Online,Germany,Afternoon,0
9144.975339790348,ATM,US,Morning,0
4193.51754367181,Online,US,Morning,0
3837.5538972124796,ATM,US,Night,0
5193.987875775547,POS,UK,Evening,0
479.1900080827999,Online,Germany,Evening,0
1671.1708538732332,ATM,Germany,Night,0
7382.955828099441,ATM,India,Morning,0
837.1586925720134,POS,UK,Afternoon,0
6035.489573569218,Online,US,Morning,0
2461.0376057163962,Online,UK,Morning,0
3899.0631842793455,Online,Germany,Afternoon,0
2894.050430339292,POS,Germany,Night,0
3563.170437484842,Online,India,Evening,0
7193.268592790612,POS,India,Night,0
2978.2459390755184,POS,Germany,Night,0
5668.382356566003,POS,US,Morning,0
4765.743517969006,ATM,US,Evening,0
6640.0749419728545,Online,UK,Evening,0
9368.929095854332,Online,Germany,Night,0
7328.3952511304005,POS,Germany,Afternoon,0
2157.25438212166,POS,US,Night,0
321.51951926223387,Online,US,Afternoon,0
2630.0178025552527,POS,Germany,Evening,0
5954.828527695546,Online,India,Night,0
523.743876707661,ATM,Germany,Morning,0
4968.698809540351,POS,Germany,Night,0
5972.460060679723,Online,US,Evening,0
3349.0964692614384,POS,US,Morning,0
7711.412915420761,Online,India,Morning,0
1074.9165488063802,Online,India,Afternoon,0
760.6264395407295,POS,UK,Morning,0
7284.605674473997,ATM,Germany,Morning,0
4959.958248899922,Online,US,Night,1
6887.139940313083,Online,India,Evening,0
4353.925112651425,Online,UK,Afternoon,0
2471.556312058677,ATM,UK,Night,0
8192.832153565254,ATM,US,Morning,0
7996.164630900103,POS,US,Morning,0
6950.017743835723,ATM,UK,Afternoon,0
2728.7299209273274,POS,India,Evening,0
5906.40436202218,POS,UK,Afternoon,0
3616.1292304308677,ATM,Germany,Night,0
924.9049125330752,POS,Germany,Afternoon,0
9173.962618867805,ATM,US,Morning,0
1376.8181228804244,POS,India,Night,0
9502.871164669816,ATM,India,Morning,0
4465.597671849978,ATM,Germany,Evening,0
