Amount,Is_Fraud,Transaction_Type_Online,Transaction_Type_POS,Country_India,Country_UK,Country_US,Time_Evening,Time_Morning,Time_Night
3751.6557872851513,0,False,False,False,False,True,True,False,False
9507.635921035062,0,False,True,False,False,False,False,False,False
7322.619478695937,0,False,False,True,False,False,True,False,False
5990.598257128396,0,False,False,False,False,False,True,False,False
1568.6262180199408,0,True,False,False,False,True,True,False,False
1568.3852581586643,0,True,False,False,False,False,False,True,False
590.2552855603126,0,False,False,False,True,False,False,False,True
8663.099696291603,0,True,False,True,False,False,False,True,False
6015.138967314656,0,False,True,False,False,True,False,False,True
7083.645052182495,0,False,True,False,False,True,False,False,False
215.63909801506645,0,True,False,False,False,True,False,False,False
9699.399423098324,0,False,True,True,False,False,True,False,False
8326.101981596214,0,True,False,False,True,False,False,False,True
2131.2677156759787,0,False,False,False,False,True,False,False,True
1826.4314223989352,0,False,False,False,False,False,False,False,True
1842.211053435804,0,False,True,False,False,True,True,False,False
3049.380007165782,0,True,False,False,False,True,True,False,False
5252.316752006056,0,True,False,False,False,True,False,False,False
4325.130736234736,0,False,True,False,False,True,False,True,False
2919.379110578439,0,False,False,False,True,False,False,False,True
6122.41041827657,0,False,True,False,False,False,False,False,True
1403.543667913898,0,False,False,False,True,False,False,True,False
2928.525038866829,0,True,False,False,False,False,False,False,True
3669.95481450398,0,False,False,False,False,True,True,False,False
4566.139142328189,0,False,True,True,False,False,True,False,False
7853.907854316206,0,True,False,False,True,False,False,False,True
2004.7410837620137,0,False,True,True,False,False,True,False,False
5147.20203975198,0,False,True,False,True,False,True,False,False
5928.221542931804,0,False,False,False,False,True,False,False,True
474.03962307277726,0,False,True,False,True,False,False,False,False
6079.37307049537,1,False,False,False,False,True,False,True,False
1713.5359956360423,0,True,False,False,True,False,True,False,False
659.8654139229424,0,False,False,False,False,True,False,False,False
9489.3665171608,0,True,False,False,False,True,True,False,False
9656.664010414848,0,False,False,False,False,False,True,False,False
8085.889507683447,0,False,True,False,False,True,False,True,False
3053.0915540419733,0,False,False,False,False,False,True,False,False
985.7444189237748,1,False,False,False,False,True,False,True,False
6845.487934856447,0,True,False,True,False,False,False,True,False
4407.123412458617,0,False,True,False,False,True,False,True,False
1229.1619660993404,0,False,False,True,False,False,False,False,False
4956.817332011589,0,False,True,True,False,False,False,False,True
353.5413259410318,0,False,False,False,False,True,False,False,False
9094.110816767034,0,False,False,True,False,False,False,False,True
2595.212016184169,0,False,True,False,False,False,False,False,True
6628.59762069628,0,False,False,False,True,False,False,True,False
3123.9936501332154,0,False,True,False,False,True,True,False,False
5205.47953156633,0,False,False,True,False,False,False,True,False
5471.635690639364,0,True,False,False,False,True,True,False,False
1856.6960107000152,0,False,True,False,False,False,False,False,True
9696.15043136794,0,False,False,False,False,True,False,True,False
7753.576905377535,0,False,False,False,False,True,True,False,False
9395.59442622625,0,True,False,True,False,False,False,False,False
8949.325230772212,1,False,True,False,False,False,True,False,False
5983.02078832274,0,False,False,False,True,False,False,True,False
9219.523607880938,0,True,False,False,True,False,False,False,False
894.0400954986758,0,False,False,True,False,False,True,False,False
1967.8687955672608,0,False,True,False,False,True,True,False,False
461.82061621627525,0,False,False,True,False,False,True,False,False
3260.050004325011,0,False,False,True,False,False,True,False,False
3892.886123997925,0,False,False,True,False,False,True,False,False
2720.7768274212203,0,False,False,False,False,True,False,False,False
8289.087716427774,0,True,False,False,False,False,False,False,True
3573.965733668957,0,True,False,True,False,False,False,False,False
2816.535751776934,0,False,True,False,False,True,False,False,False
5431.533870750902,0,True,False,False,False,False,False,False,False
1417.8330074978787,0,True,False,True,False,False,False,False,True
8023.947837732856,0,False,True,False,True,False,False,True,False
754.7609303609105,0,True,False,False,False,False,False,False,True
9869.000496639168,1,True,False,True,False,False,False,False,False
7724.725245273607,0,False,True,False,False,False,True,False,False
1995.1696585263824,0,False,True,False,False,False,True,False,False
65.16595006478796,1,False,True,False,False,False,False,False,False
8156.459670263794,0,False,False,False,False,False,True,False,False
7071.504865037695,1,False,False,False,False,False,False,False,False
7292.781608729463,0,False,True,False,False,False,True,False,False
7714.990763392598,0,False,True,True,False,False,False,False,True
749.7060708235628,0,False,True,False,True,False,False,True,False
3591.072628157284,0,False,False,False,False,True,False,True,False
1167.5319046560458,0,False,False,False,False,False,False,False,True
8632.403224497179,0,True,False,False,False,True,False,False,True
6236.748287007304,0,True,False,True,False,False,False,False,False
3315.6712682779653,0,False,True,False,False,False,False,False,False
644.9479193573761,0,False,False,False,True,False,False,False,False
3116.7133939394653,0,False,False,False,False,True,True,False,False
3258.581387047203,0,False,False,False,False,False,False,False,False
7298.76572159726,0,False,True,True,False,False,False,False,True
6379.19913883858,0,True,False,False,True,False,False,True,False
8873.255298337503,0,False,True,False,False,True,True,False,False
4727.427102367874,0,True,False,False,False,True,False,False,False
1204.746516923634,0,True,False,False,False,False,True,False,False
7135.31542435772,0,False,True,False,True,False,True,False,False
7610.242635682805,0,True,False,False,True,False,False,False,False
5617.159203719268,0,True,False,False,True,False,True,False,False
7711.962127746065,0,False,False,False,True,False,False,True,False
4943.018007680264,0,True,False,True,False,False,False,False,True
5232.1009655261205,0,False,True,False,True,False,False,False,True
4281.134773401911,0,False,True,False,False,True,False,True,False
263.93707617351095,0,True,False,False,False,True,True,False,False
1087.8353556631114,0,False,False,True,False,False,False,False,False
323.9775650104752,0,False,False,False,False,True,True,False,False
6367.740008525167,1,True,False,False,False,True,False,True,False
3150.416250952504,0,True,False,False,True,False,True,False,False
5090.621204735381,0,False,True,False,False,True,False,False,True
9076.58907452167,0,True,False,True,False,False,True,False,False
2500.4293691972607,0,False,False,False,True,False,False,True,False
4109.725401125941,0,True,False,False,False,False,False,False,True
7557.955874045057,0,False,True,False,True,False,True,False,False
2295.6936732613085,0,False,True,True,False,False,True,False,False
779.029299189642,0,False,True,False,True,False,False,False,True
2904.6170146085424,0,False,True,False,True,False,False,False,False
1620.6006596675045,0,False,True,True,False,False,False,False,True
9297.679546902304,0,True,False,False,True,False,False,False,False
8083.122591848525,0,True,False,True,False,False,False,True,False
6337.703527539131,0,True,False,True,False,False,False,True,False
8715.8912959753,0,True,False,False,False,False,False,False,True
8038.684048222153,0,False,True,False,False,True,False,False,True
1873.834888271498,0,False,False,False,False,True,False,True,False
8926.664394914878,1,True,False,False,True,False,False,False,False
5398.028996737351,0,False,False,False,True,False,False,True,False
8076.327150088985,0,True,False,False,False,False,False,False,True
8961.952086235697,0,True,False,False,False,False,False,True,False
3186.85471496892,1,False,False,False,False,False,False,False,True
1109.418726031491,0,False,True,True,False,False,False,False,True
2287.0722737939973,1,True,False,False,False,False,False,True,False
4276.806808376301,1,True,False,False,False,False,False,False,False
8181.967511565706,0,True,False,False,True,False,True,False,False
8608.69852673087,1,False,False,False,False,False,False,True,False
79.45178400659513,0,False,True,True,False,False,True,False,False
5112.365552749881,0,False,False,True,False,False,False,True,False
4179.935921456302,0,False,False,False,True,False,True,False,False
2228.8570266025954,0,False,True,False,False,False,False,False,False
1207.4550196634912,0,False,False,False,False,False,False,False,False
3382.775562322244,0,False,True,True,False,False,False,True,False
9429.667942086066,1,True,False,False,False,False,False,False,True
3238.797290887345,0,False,True,False,False,False,True,False,False
5192.718311216227,0,True,False,False,False,False,False,False,True
7033.159399362827,0,False,False,False,False,True,False,False,True
3642.6597277691462,0,False,False,False,True,False,False,False,True
9718.103006382396,1,True,False,False,False,True,False,False,False
9624.84847647169,0,False,False,False,True,False,False,True,False
2525.305135295388,1,False,True,True,False,False,False,True,False
4977.51257386493,0,True,False,False,False,False,False,False,False
3015.7743150695287,0,False,False,False,True,False,False,False,False
2855.556538830901,0,True,False,False,False,True,False,True,False
378.5006040717826,0,False,True,False,False,False,False,False,True
6099.54769645917,0,False,True,True,False,False,True,False,False
5031.763442056326,0,False,False,False,True,False,True,False,False
524.2727249873936,0,False,True,False,True,False,True,False,False
2793.6781777237484,0,True,False,False,True,False,False,False,True
9083.57620080687,0,False,True,False,False,False,False,True,False
2403.2232877630545,0,True,False,False,False,True,False,False,False
1457.4997721913187,0,True,False,False,False,True,False,True,False
4899.633075172855,0,False,True,False,True,False,False,False,True
9856.6480365649,0,False,False,True,False,False,False,False,False
2428.132162399889,0,False,True,True,False,False,False,False,True
6724.634118584727,0,True,False,False,False,True,True,False,False
7618.579957133888,0,True,False,True,False,False,True,False,False
2383.9990644840727,0,False,True,False,False,True,False,False,True
7284.881322632477,0,False,False,False,True,False,False,False,False
3684.15349586534,0,False,False,False,False,True,False,False,False
6326.735247629859,0,True,False,False,False,True,False,True,False
6338.961810501338,0,True,False,False,True,False,True,False,False
5362.389093906837,0,False,False,True,False,False,False,True,False
911.994802843539,0,False,True,False,False,True,False,True,False
8354.671930936487,0,True,False,False,False,True,False,False,True
3214.592849067641,0,True,False,False,True,False,False,False,True
1873.319918894544,0,False,False,True,False,False,False,True,False
417.34366413209153,0,False,True,False,False,True,True,False,False
5913.020502450536,0,False,False,False,True,False,False,False,True
6778.8679748044015,0,False,True,False,False,True,False,True,False
175.71241098928294,0,False,True,False,False,False,False,True,False
5125.809652409817,1,False,True,False,True,False,False,True,False
2272.6927942274,0,True,False,True,False,False,False,True,False
6455.276176190404,0,False,False,True,False,False,False,True,False
1751.9206257598646,0,False,False,True,False,False,False,True,False
6912.468003643635,0,False,True,True,False,False,False,False,True
3873.486109542369,0,True,False,False,False,True,True,False,False
9367.932587479978,0,True,False,False,False,True,False,True,False
1383.834232018473,1,False,False,True,False,False,False,False,False
3417.2528469920826,0,True,False,True,False,False,False,False,True
1143.6004771934847,0,True,False,True,False,False,False,False,True
9247.689246602842,0,False,True,False,False,True,False,True,False
8774.620140276,0,True,False,True,False,False,False,False,True
2586.8368608744045,0,False,True,True,False,False,False,True,False
6603.240619881449,0,False,False,False,False,False,True,False,False
8174.049780010147,0,True,False,False,False,False,True,False,False
5556.456107878628,0,False,False,True,False,False,False,False,True
5301.209277776505,0,False,False,False,True,False,False,False,True
2426.1043860955124,0,True,False,True,False,False,False,False,False
940.0966503809332,0,True,False,False,False,False,False,False,True
8973.185421953734,0,False,False,False,True,False,False,False,False
9005.176391061672,0,True,False,False,True,False,True,False,False
6334.683558159947,0,False,True,True,False,False,True,False,False
3396.90761257652,0,False,True,False,False,False,False,True,False
3498.603650380482,0,True,False,False,False,False,True,False,False
7262.297231913692,0,False,False,False,True,False,False,False,False
8972.131496926246,0,True,False,True,False,False,False,False,True
8871.993378408522,1,True,False,False,False,True,False,True,False
7800.956703117662,0,False,False,False,False,True,False,False,False
6423.896145081335,0,False,False,False,False,False,False,False,True
850.5582503005378,0,False,True,False,False,True,False,True,False
1624.6708538051917,0,False,False,False,False,False,True,False,False
8986.556343385522,0,False,True,False,False,False,False,False,False
6068.226305999304,0,False,False,False,False,False,False,False,True
101.87854565013018,0,True,False,False,False,True,False,True,False
1023.7007132316608,0,False,True,False,False,False,False,True,False
6638.3826733894775,0,False,True,False,True,False,True,False,False
60.56522262372468,0,False,True,True,False,False,False,False,True
1616.4724336608117,0,True,False,True,False,False,True,False,False
5491.850555772196,0,True,False,False,False,False,True,False,False
6922.033024950006,0,True,False,True,False,False,False,False,True
6523.09298243098,0,True,False,False,False,True,False,False,True
2250.4504015109924,0,True,False,False,False,True,False,False,True
7124.670421261883,0,False,True,True,False,False,False,False,False
2380.1183840930325,0,True,False,False,False,True,False,False,True
3260.7429846110845,0,False,True,True,False,False,False,True,False
7467.449137129061,0,True,False,True,False,False,True,False,False
6499.832661481674,0,False,False,True,False,False,False,False,False
8493.741870836837,0,False,True,False,False,False,False,False,True
6579.55279408043,0,False,False,True,False,False,False,False,False
5687.402947321361,0,False,True,False,False,False,False,False,True
945.8109306026438,0,False,False,True,False,False,False,False,False
3683.480872563741,0,True,False,True,False,False,True,False,False
2659.371653140437,0,True,False,True,False,False,True,False,False
2447.456537357045,0,True,False,False,False,True,False,True,False
9730.375441976932,0,False,True,False,False,False,False,True,False
3937.046269420936,0,False,False,False,False,False,False,False,True
8921.545086219361,0,True,False,True,False,False,True,False,False
6315.074873712656,0,False,False,True,False,False,False,False,False
7950.164922381067,0,False,False,False,False,True,False,False,False
5031.34456012087,0,True,False,False,False,True,False,False,False
5773.269807417328,0,True,False,False,False,True,False,True,False
4930.251761250451,0,False,False,False,False,False,False,False,False
1960.4774481024645,0,True,False,False,False,False,False,True,False
7227.296631462438,0,True,False,False,False,False,False,True,False
2814.915900784149,0,True,False,True,False,False,False,False,True
252.91650465022383,0,False,True,False,False,False,False,False,False
6458.268236112606,0,False,False,False,True,False,False,False,False
1779.3356872764189,0,False,False,False,True,False,True,False,False
9405.181257685614,0,False,True,False,False,True,False,False,True
9539.746484255847,0,False,False,False,False,False,True,False,False
9149.49525830228,1,True,False,False,True,False,False,False,True
3707.885415551889,0,False,False,False,False,True,False,False,False
164.4115991233856,0,True,False,False,False,False,False,True,False
9283.902440251377,0,False,True,True,False,False,False,True,False
4287.55964168997,0,True,False,False,True,False,False,True,False
9666.88164224626,0,False,False,True,False,False,False,True,False
9636.563571121636,0,False,False,False,False,False,False,True,False
8531.564460118927,1,False,False,False,True,False,True,False,False
2951.544431775161,0,False,True,False,False,False,False,False,True
3857.126308733233,0,False,True,True,False,False,False,False,False
8512.8553484534,0,False,False,False,True,False,True,False,False
3176.050831511214,0,True,False,True,False,False,False,False,True
1703.232539394064,0,False,True,False,False,False,False,True,False
5572.444611958918,0,False,False,False,False,False,False,False,True
9362.186193866202,0,False,False,True,False,False,False,False,True
6963.3376687829805,0,False,True,False,True,False,False,True,False
5704.911089192756,0,False,True,True,False,False,False,True,False
980.7931727699776,0,False,True,False,False,False,False,True,False
6153.922194724706,0,True,False,True,False,False,False,False,False
9900.63796254159,0,True,False,False,False,False,False,True,False
1409.439312212875,0,False,False,True,False,False,False,False,False
5188.11322711373,1,False,True,False,True,False,False,True,False
8774.956988560274,0,True,False,False,True,False,False,False,False
7410.278491364503,0,False,True,True,False,False,False,False,True
6973.187252542727,0,False,False,True,False,False,True,False,False
7027.8159990312215,0,True,False,False,True,False,False,False,True
3601.316600685354,0,True,False,False,False,False,False,False,True
2942.982524202289,0,True,False,False,True,False,False,True,False
8095.517943230351,0,False,False,False,False,False,False,False,False
8103.032812845015,0,False,True,True,False,False,True,False,False
8672.052462615236,0,True,False,True,False,False,False,True,False
9133.273120039148,0,False,False,False,False,False,False,True,False
5118.310564620769,1,False,True,True,False,False,False,True,False
5020.147783925124,0,False,False,False,False,False,False,False,True
7984.968837878084,0,False,True,False,False,True,False,False,False
6503.139668469874,0,False,False,False,True,False,False,False,False
7022.649103804456,0,False,True,False,False,True,True,False,False
7959.96876766665,0,True,False,False,False,False,False,False,False
8901.153364757487,0,False,True,False,True,False,False,False,False
3386.571616946843,0,False,False,False,False,False,False,True,False
3762.0736968730407,0,False,False,False,True,False,False,True,False
948.8795790102812,0,False,True,False,True,False,False,False,True
5787.018608551778,0,True,False,False,True,False,False,True,False
369.0633152294535,0,True,False,False,True,False,False,True,False
4661.324201143277,0,False,True,False,False,False,False,True,False
5431.01990072869,0,False,True,False,True,False,False,True,False
2872.547108761561,0,False,False,False,True,False,False,False,True
5912.424273084417,0,True,False,False,False,True,False,True,False
314.6974968911038,0,False,True,True,False,False,True,False,False
383.108405604652,0,True,False,True,False,False,True,False,False
8227.779600989987,0,False,True,False,False,True,True,False,False
3608.304507698516,0,False,True,False,False,True,True,False,False
1279.334521392329,0,True,False,False,False,False,False,True,False
5227.210167947495,0,False,True,False,False,False,True,False,False
7702.235595455122,0,False,True,False,False,False,False,True,False
2166.0520646934638,0,False,False,False,False,True,False,False,True
6232.675853431812,0,False,True,False,False,True,True,False,False
862.6211752877423,1,False,True,False,True,False,False,False,False
526.3003944743909,0,False,True,False,False,False,True,False,False
5318.232769365798,0,False,False,False,False,False,True,False,False
5410.944864884964,0,True,False,False,False,False,False,True,False
6377.924715967083,0,False,False,True,False,False,True,False,False
7263.652423889389,0,False,False,False,True,False,False,False,False
9758.76227383072,0,True,False,False,False,False,False,True,False
5167.840479528941,0,False,False,False,False,False,False,True,False
3236.335164683047,0,True,False,False,False,False,False,False,True
7953.91008573935,0,False,False,True,False,False,False,False,True
2715.6141901081214,0,True,False,True,False,False,True,False,False
4395.324492849305,0,False,True,False,False,True,False,False,True
793.7792496092369,0,False,False,False,True,False,False,False,True
263.2539267204205,0,False,False,False,False,True,False,False,True
9626.857662632472,0,False,False,False,True,False,False,True,False
8361.441403916937,0,False,False,True,False,False,False,True,False
6962.782318876043,1,False,True,False,False,False,False,True,False
4095.439914698556,0,False,False,False,False,True,False,False,True
1741.2102575077492,0,False,True,False,False,False,False,True,False
1572.8060562841497,0,False,True,False,False,True,False,False,True
2509.926552664307,0,False,True,True,False,False,False,True,False
5496.774380414144,0,False,True,True,False,False,False,True,False
7148.813267773623,1,True,False,True,False,False,False,False,False
6605.371793410135,0,True,False,False,False,True,True,False,False
2806.539630489969,0,False,False,False,True,False,False,False,True
9549.104153825308,0,True,False,False,False,True,False,False,False
7381.590197790728,0,True,False,False,True,False,False,True,False
5547.996984588893,0,False,False,False,False,True,False,False,True
6121.090254881179,0,False,False,False,False,True,False,True,False
4201.804623653621,0,False,False,True,False,False,True,False,False
2484.832585116563,0,True,False,False,False,False,False,False,False
3566.167059726103,0,True,False,False,False,False,True,False,False
7580.882643539047,0,False,False,False,True,False,False,False,False
153.79095141126112,0,False,True,False,False,False,False,True,False
1169.5656786640932,0,False,False,False,False,True,True,False,False
469.56639379731,0,False,True,False,False,True,True,False,False
416.88073516651167,0,False,True,True,False,False,False,True,False
8556.051234269962,0,False,False,True,False,False,True,False,False
7039.542015206436,0,False,False,False,False,False,False,False,True
4746.996552582379,0,False,False,False,True,False,False,False,False
987.3632649035048,0,True,False,False,False,False,False,False,False
4921.242592417155,0,False,True,False,False,False,False,False,False
4739.982990097851,0,True,False,False,False,False,False,False,True
1740.2866804010516,0,True,False,False,False,False,False,False,False
4344.177975887351,0,False,False,False,False,True,False,True,False
3991.062296629761,0,True,False,False,True,False,True,False,False
6162.342479541642,0,False,False,False,False,True,False,False,True
6354.585572167762,0,False,True,False,True,False,False,False,False
462.5870576227247,0,False,False,True,False,False,False,True,False
3752.380020118448,0,True,False,False,False,False,True,False,False
6262.3405579852215,0,True,False,False,False,True,True,False,False
5036.3312232150765,0,False,False,False,True,False,False,False,True
8566.33351347134,0,False,False,True,False,False,False,False,True
6590.349379873261,0,True,False,True,False,False,False,False,True
1637.7149265434823,0,False,True,False,False,False,False,True,False
714.9817865302941,0,False,True,False,True,False,False,True,False
6427.768589281093,0,False,False,False,False,True,False,False,True
274.8479923108019,0,False,True,False,False,False,False,False,False
5861.898056921898,0,True,False,False,False,True,True,False,False
9402.900111835326,0,False,False,True,False,False,True,False,False
5758.987036980031,0,True,False,False,False,True,False,True,False
3887.817562803154,0,True,False,False,False,True,True,False,False
6436.449302239108,0,False,True,False,False,False,False,False,False
4587.946376010251,0,False,False,False,False,True,True,False,False
5460.71172526619,0,False,False,False,False,False,False,True,False
9415.233439677486,0,False,True,True,False,False,False,True,False
3867.165351629735,0,True,False,False,False,False,False,False,False
9612.293732600903,0,True,False,False,False,False,False,False,False
9054.452913141076,0,True,False,False,True,False,True,False,False
1965.9534365450716,0,True,False,False,False,True,True,False,False
702.9193957429029,0,False,False,True,False,False,False,True,False
1016.7722337604922,0,False,False,False,False,False,False,False,False
192.0360382589818,0,False,True,True,False,False,False,False,False
953.4851779517248,0,False,True,False,True,False,False,False,False
6833.237666429405,1,False,False,False,False,True,True,False,False
721.1745981176875,0,False,False,False,False,False,False,False,False
3196.5665466346754,0,True,False,False,False,True,False,True,False
8450.304356584851,0,True,False,False,True,False,False,True,False
242.4866380009004,1,False,True,False,True,False,True,False,False
8146.540141063469,0,False,False,True,False,False,False,False,True
2825.729199986265,0,False,True,False,False,False,True,False,False
1190.466627940346,0,False,False,True,False,False,False,False,True
6970.404281987865,0,True,False,False,True,False,False,False,False
6293.139039331041,0,False,True,False,False,True,True,False,False
8775.945415135258,0,False,True,True,False,False,False,True,False
7353.359727600819,0,False,False,True,False,False,False,False,False
8036.774494544637,0,True,False,False,False,True,False,True,False
2827.525379987352,0,False,True,True,False,False,False,False,False
1782.621042359431,0,True,False,False,False,True,True,False,False
7508.641368892175,0,False,True,False,False,False,False,False,True
8070.279045279967,0,True,False,False,False,True,False,False,False
9905.146368586726,0,False,False,False,False,False,False,False,True
4132.05059234515,1,False,True,False,False,True,False,False,False
3726.460677069904,0,False,True,False,True,False,False,True,False
7766.365477812548,0,True,False,False,True,False,False,True,False
3414.627367127648,0,True,False,False,False,False,False,False,False
9308.26568277961,1,False,True,False,False,False,False,False,True
8585.543390911687,0,False,False,False,True,False,True,False,False
4295.650333476433,0,True,False,False,False,False,True,False,False
7511.201967237059,0,True,False,False,False,True,False,True,False
7547.883312105977,0,True,False,False,False,True,True,False,False
1040.2074496709668,0,False,True,False,True,False,False,True,False
9026.503537728871,0,False,True,True,False,False,True,False,False
5057.471200754093,0,False,True,False,False,True,False,False,False
8266.310086416339,1,False,True,False,False,False,False,True,False
3207.2955142958112,0,False,False,True,False,False,False,True,False
8956.277052677042,0,False,False,True,False,False,False,False,False
3898.1247705542896,0,False,True,False,False,True,False,True,False
118.26813828818062,0,False,False,False,False,True,True,False,False
9054.765944428444,0,True,False,True,False,False,True,False,False
921.9539010934742,0,True,False,True,False,False,False,True,False
3199.9432395282447,0,True,False,False,True,False,True,False,False
9501.119050837542,0,False,True,False,False,False,False,False,True
9506.565397906186,0,True,False,False,True,False,False,True,False
5738.644502351628,0,False,False,False,False,True,False,False,False
6322.053749576295,0,False,True,False,True,False,False,False,True
4489.970764563414,0,False,False,False,True,False,False,True,False
2939.1756092636647,0,True,False,False,True,False,False,False,False
3293.3588082454603,0,True,False,False,True,False,True,False,False
6728.459376209614,0,True,False,False,False,False,False,False,False
7526.221549082424,0,False,True,False,False,False,False,False,True
7917.874646821227,0,False,False,True,False,False,True,False,False
7898.285246517594,0,False,True,False,False,True,False,True,False
921.1489694564168,0,False,True,False,True,False,True,False,False
4949.258843978789,0,True,False,True,False,False,False,True,False
585.0120125662764,0,False,True,True,False,False,False,True,False
5499.793534414118,0,False,True,True,False,False,False,False,False
4420.889708720037,0,True,False,False,False,False,False,False,False
8878.164785755414,1,False,True,False,True,False,False,False,False
3515.640975395266,0,True,False,False,True,False,False,False,True
1179.4994941117825,0,True,False,False,False,True,False,False,True
1438.4869037078302,0,True,False,False,True,False,False,False,False
7617.491210857548,0,True,False,False,True,False,False,False,True
6185.998452529448,1,False,True,True,False,False,True,False,False
1020.2155344666744,0,True,False,False,False,True,True,False,False
850.2269930888243,0,True,False,False,True,False,False,False,True
7012.681623276609,0,False,True,False,False,False,False,False,True
736.9024335782933,0,False,True,False,True,False,True,False,False
8220.381992310658,0,False,False,True,False,False,False,True,False
7065.359849293397,0,False,True,False,False,False,True,False,False
822.6743186125786,0,False,True,True,False,False,True,False,False
857.5287637110673,0,False,False,False,True,False,False,False,True
9866.529389226744,0,False,True,False,False,False,True,False,False
3748.965249603642,0,False,True,False,False,True,False,False,True
3712.71504919824,0,False,True,False,False,True,False,False,True
8129.86767690245,0,False,True,False,False,False,False,False,False
9473.013288064749,0,False,False,False,False,False,True,False,False
9860.15062759048,0,False,True,True,False,False,False,True,False
7536.248070736827,0,False,True,False,False,False,False,False,False
3768.833259453848,0,False,False,True,False,False,False,False,True
844.1721598197009,0,True,False,False,True,False,False,False,True
7773.697690115094,0,False,False,True,False,False,False,True,False
5588.458454860693,0,True,False,False,False,False,False,False,True
4247.977872377293,0,False,False,False,False,False,True,False,False
9064.480307096412,0,False,False,False,True,False,False,False,False
1120.862848238452,0,False,True,False,False,False,False,False,True
4931.3247918656825,0,True,False,False,False,False,False,False,True
123.4229112265165,0,False,True,False,False,True,False,True,False
4691.919813521322,0,True,False,False,False,True,True,False,False
572.4697240615551,0,False,False,False,True,False,False,False,True
1196.9909835180383,0,False,False,True,False,False,False,True,False
1184.087205303278,0,True,False,False,False,True,False,False,True
6495.610918139475,0,False,True,True,False,False,False,True,False
7462.988343861579,0,False,True,False,False,False,False,True,False
5837.853963320625,0,False,True,False,False,True,True,False,False
9622.103759260674,1,False,True,False,True,False,False,False,True
3754.9570894418034,0,False,False,False,True,False,True,False,False
2864.2637419557886,0,False,False,False,True,False,False,True,False
8687.305290612709,0,False,False,False,False,True,False,False,False
2243.722426809332,0,False,False,True,False,False,False,False,True
9632.593169011709,0,False,False,False,False,False,False,False,False
131.42320215126523,0,False,True,True,False,False,False,False,True
9699.089478809314,0,False,True,True,False,False,True,False,False
441.1675203862554,0,False,True,False,False,False,True,False,False
8912.51970584373,0,False,True,False,False,False,True,False,False
5281.734079772135,0,False,False,False,False,True,True,False,False
9929.71831323181,0,False,False,False,False,True,True,False,False
747.2276817066346,0,False,False,False,False,True,False,False,False
5543.004301169195,0,True,False,False,False,True,True,False,False
9693.3323308348,0,False,True,False,False,True,False,True,False
5235.747463259787,0,False,True,False,False,False,False,True,False
6297.692394971273,0,False,False,True,False,False,False,False,False
6960.529402956326,0,False,True,False,False,True,False,False,True
4550.865237030054,0,False,True,False,False,True,False,True,False
6279.305220039794,0,False,False,True,False,False,False,False,True
5847.299976111772,0,True,False,False,False,True,False,False,False
9012.56852480498,0,True,False,True,False,False,False,False,True
464.00933961116414,0,True,False,True,False,False,False,False,True
2816.8222640263807,0,False,False,False,False,False,False,False,True
9504.610725924822,0,False,True,False,True,False,False,False,True
8903.735201070254,0,False,False,False,False,False,False,False,False
4562.010960329272,0,False,False,False,True,False,False,True,False
6205.124652037352,0,False,True,False,True,False,True,False,False
2781.038017981516,0,True,False,False,True,False,False,False,True
1889.3303856403757,0,True,False,False,False,True,False,True,False
4642.347065350422,0,False,False,False,False,False,False,True,False
3539.988757980268,0,True,False,False,True,False,False,False,False
5840.724557390212,0,False,False,True,False,False,False,True,False
786.5690232801985,0,False,False,False,False,True,False,False,False
9744.204128585005,0,False,True,False,False,False,False,False,True
