Amount,Is_Fraud,Transaction_Type_Online,Transaction_Type_POS,Country_India,Country_UK,Country_US,Time_Evening,Time_Morning,Time_Night
9862.245337351233,0,False,True,False,True,False,False,False,True
6984.6355230572535,0,False,True,True,False,False,True,False,False
5365.602699777763,0,False,False,False,False,False,True,False,False
3102.1808867004142,0,False,True,False,False,False,True,False,False
8139.812246872417,0,True,False,False,False,True,False,True,False
6850.464413813254,0,True,False,False,False,False,False,False,True
1634.5432240554642,0,False,False,False,False,True,False,False,False
9110.162573093488,0,False,False,False,True,False,True,False,False
8227.147056802458,0,False,True,False,False,True,False,False,False
9498.501133786322,0,False,False,True,False,False,False,False,False
7259.937888799716,0,False,False,False,False,True,True,False,False
6138.017807398541,0,True,False,True,False,False,False,False,True
4188.247932543282,0,True,False,False,False,True,True,False,False
9327.957548706592,0,False,True,False,False,False,False,False,False
8661.97825610908,0,False,False,False,True,False,True,False,False
461.7345143608322,0,False,False,True,False,False,False,False,False
273.40607522754755,0,True,False,False,False,True,False,False,False
3770.869035111716,0,False,False,False,False,True,True,False,False
8107.427774510511,0,True,False,False,False,True,False,True,False
9872.888531856295,0,False,True,False,False,False,True,False,False
1512.6647421242465,0,True,False,False,False,False,False,True,False
5945.36584636783,0,False,False,True,False,False,False,False,False
3815.099657743905,0,False,True,True,False,False,False,False,False
9699.444834167884,0,True,False,False,False,False,False,True,False
8422.76804212573,0,True,False,True,False,False,False,False,False
8384.903760064268,0,False,True,False,True,False,False,True,False
4692.244666351753,0,False,True,False,True,False,False,True,False
4154.046828353276,0,True,False,False,False,False,False,False,False
2741.3366485877555,0,False,False,True,False,False,False,False,True
573.1912115427618,1,True,False,False,False,True,False,True,False
8648.576538787982,0,False,True,False,True,False,True,False,False
8130.881081209475,0,True,False,False,False,False,True,False,False
9997.179556128443,0,False,True,True,False,False,False,False,False
9966.402002368315,0,False,True,False,False,False,False,False,True
5558.762738970248,0,False,False,False,False,True,False,False,False
7692.1842776533,0,False,True,False,True,False,False,False,True
9448.209641525456,0,False,True,False,False,False,False,True,False
8497.977432867341,0,False,False,False,False,False,False,True,False
2481.0075364145446,0,False,True,False,False,False,False,True,False
4510.935911747834,0,False,False,False,False,True,False,True,False
1300.302557363435,0,False,False,False,False,False,True,False,False
9540.969762314637,0,False,True,False,False,True,True,False,False
6065.684598164292,0,False,True,False,False,True,False,False,False
2294.1416269795927,0,True,False,False,False,True,False,False,True
6720.289837214509,0,False,False,False,True,False,False,True,False
6185.101122174379,0,True,False,False,True,False,False,True,False
3588.0455531480766,0,False,True,False,False,False,False,False,True
1144.440346074294,0,True,False,False,False,False,False,False,True
6719.016223972068,0,False,False,False,True,False,False,False,False
5207.873932028895,0,True,False,True,False,False,False,False,True
7725.460733439037,0,False,False,False,True,False,False,True,False
5206.433376108814,0,False,True,False,False,True,False,True,False
8523.293188182215,0,False,True,False,True,False,False,True,False
5523.549319357111,0,False,False,False,False,True,False,True,False
5613.770335638509,0,False,True,False,False,False,False,True,False
8767.769490556866,0,False,True,True,False,False,False,False,False
4040.793833461847,0,False,True,False,False,False,False,True,False
1348.812132221901,0,False,True,False,False,True,False,False,False
297.53893637025635,0,False,False,False,False,True,False,True,False
7553.821184179454,0,True,False,False,False,True,True,False,False
6206.892418021112,0,True,False,True,False,False,True,False,False
7043.756883311244,0,False,True,False,True,False,True,False,False
2137.5119734740183,0,True,False,False,False,False,True,False,False
1372.35104111183,0,True,False,False,False,False,False,False,False
155.30121002214048,0,False,True,False,True,False,False,False,False
3512.369712477904,0,False,True,False,False,False,False,False,True
5903.277691677785,0,True,False,True,False,False,False,True,False
3928.518010546326,0,False,False,False,False,False,True,False,False
4380.374471017053,0,False,True,False,False,True,False,False,False
9042.545357992549,0,False,False,False,True,False,False,True,False
3489.0721155627703,0,True,False,True,False,False,False,True,False
5144.75499670651,0,False,True,False,True,False,False,False,False
7838.693597284019,0,False,False,True,False,False,True,False,False
3971.462395389489,0,False,True,False,False,True,False,False,True
6224.646135276456,1,True,False,False,True,False,False,True,False
8625.013450379984,0,False,False,False,False,False,False,False,True
9495.711030339844,0,True,False,True,False,False,True,False,False
1479.264074481089,0,True,False,False,True,False,True,False,False
9266.610375363329,0,False,True,False,False,False,False,False,True
4926.241767864586,0,False,False,False,True,False,True,False,False
2589.861439106594,0,True,False,False,True,False,False,True,False
4596.76620482023,0,True,False,False,True,False,False,False,True
9800.525427101917,0,False,False,True,False,False,True,False,False
4931.254758988767,0,True,False,False,False,False,False,False,True
3294.228586772207,0,True,False,False,False,True,False,True,False
6337.6745346240905,0,False,False,True,False,False,True,False,False
2409.054731594149,0,False,False,True,False,False,False,True,False
767.8746478055525,0,False,False,True,False,False,True,False,False
1297.5084218873858,0,False,False,False,False,True,False,False,False
1289.1779311881469,0,False,True,False,False,False,True,False,False
1527.5079081878205,0,False,False,False,False,False,False,False,True
1396.8834547676072,0,False,True,False,False,False,True,False,False
6412.338700584114,0,False,True,False,True,False,False,True,False
1826.9820431474568,0,False,True,False,True,False,False,True,False
3463.2161604053936,0,True,False,False,True,False,True,False,False
8968.916214961058,0,False,True,False,False,True,False,False,True
4744.876786226095,0,False,True,False,True,False,False,False,False
6678.901807825062,0,True,False,False,False,True,False,False,True
1731.475513304282,0,True,False,False,False,False,False,False,False
1930.9672978986207,0,True,False,False,True,False,False,True,False
418.2774765021238,0,False,False,False,True,False,False,False,True
1697.6612800909238,0,True,False,True,False,False,False,False,False
2793.1174869292668,0,True,False,False,False,True,True,False,False
1778.334737924701,0,False,True,False,False,False,False,True,False
896.1383122329855,0,True,False,True,False,False,True,False,False
1215.1523522950022,0,False,False,True,False,False,False,True,False
4613.17989264693,0,True,False,False,False,False,False,False,True
2071.273846873867,0,False,False,True,False,False,False,False,True
3649.055911870274,0,True,False,False,False,True,False,True,False
5039.13853584002,0,True,False,False,False,True,False,True,False
6907.044338007359,0,True,False,False,True,False,False,True,False
402.7282770125784,0,True,False,True,False,False,False,False,True
7996.109885101336,0,False,False,False,True,False,False,False,False
6282.724891014169,0,False,False,True,False,False,True,False,False
826.7727291692304,0,False,True,False,False,True,True,False,False
8737.050454826704,0,False,False,False,False,True,False,False,True
9209.515281312812,0,True,False,False,False,True,True,False,False
620.1688189500888,0,False,True,True,False,False,False,True,False
2776.0077049905653,0,False,True,False,False,True,False,False,False
8063.950785132682,0,False,True,True,False,False,True,False,False
7485.114306932747,0,True,False,False,True,False,False,False,False
1853.3649833702093,0,False,False,True,False,False,False,True,False
2101.399740133736,0,True,False,False,True,False,True,False,False
3711.016306885906,0,False,True,True,False,False,False,False,True
4850.384622058303,0,True,False,False,True,False,False,False,False
6186.365167587656,0,True,False,False,False,True,False,True,False
3695.4472593020255,0,False,False,False,True,False,False,False,False
4630.721814170148,0,False,False,False,False,True,True,False,False
7477.234671956227,0,False,True,False,False,True,True,False,False
376.465196877073,0,True,False,False,True,False,False,False,True
2531.8450739967675,0,True,False,True,False,False,False,True,False
7136.362362986679,1,False,False,True,False,False,False,True,False
8953.116308495122,0,True,False,False,False,False,False,False,True
5121.657646735504,0,True,False,True,False,False,False,False,True
5325.813717800504,0,True,False,False,False,False,False,True,False
1080.6483932843628,0,False,False,True,False,False,False,False,False
4479.649544566312,0,False,True,True,False,False,False,False,False
5330.846491885682,0,False,True,False,False,True,False,False,True
2432.2803313109494,1,True,False,False,False,False,False,False,False
2699.739877184316,0,False,True,True,False,False,False,True,False
3779.06878941518,0,False,False,False,False,False,True,False,False
210.5112657994864,0,False,False,False,False,True,True,False,False
3227.570864175951,0,False,True,False,False,True,False,False,False
2122.365589895481,0,False,True,False,False,False,False,False,True
3281.6985482573677,0,True,False,False,False,True,False,False,True
1206.4236968743196,0,False,True,False,True,False,False,False,True
8906.36753459155,0,True,False,False,True,False,False,False,True
5939.9886110049465,0,True,False,False,False,True,False,False,True
6794.232168253451,0,False,False,False,True,False,False,False,False
7893.82067368731,0,False,False,True,False,False,True,False,False
4989.437567301282,0,False,False,False,False,False,True,False,False
878.3336779933627,0,False,False,True,False,False,False,False,False
5375.694352767292,0,False,True,False,False,False,False,False,True
5872.542769028582,0,False,False,False,False,True,False,False,False
7456.940347101457,0,False,True,True,False,False,True,False,False
4322.278866834497,0,False,False,False,False,True,False,True,False
1284.527224927682,0,False,True,False,False,True,False,False,False
2844.9212989292573,0,True,False,False,False,False,False,False,True
3637.192141022365,0,False,True,False,False,False,True,False,False
6462.713240902696,0,False,True,False,False,False,True,False,False
5712.0752636424295,0,False,False,True,False,False,True,False,False
3567.406291719484,0,False,True,False,True,False,True,False,False
9865.287335441868,0,True,False,False,False,False,False,False,True
6061.690445375302,0,True,False,False,False,False,False,True,False
2379.8956494425847,0,False,False,True,False,False,True,False,False
1026.8069014778334,0,True,False,False,False,False,False,False,False
1537.062800451477,0,False,True,True,False,False,False,True,False
2467.1177065612364,0,True,False,False,False,True,True,False,False
1615.2069188629612,0,False,False,False,False,False,False,True,False
1873.8045702725449,0,False,True,False,False,False,False,False,False
2858.100735251533,0,False,False,False,False,True,True,False,False
1742.0022169946008,0,False,True,False,False,True,False,False,False
8968.686592017988,0,True,False,False,False,True,False,False,True
811.5351191598056,0,False,False,False,False,False,True,False,False
5249.868781806844,0,False,False,False,True,False,True,False,False
4109.864301626719,0,False,True,False,True,False,True,False,False
9823.962382916978,0,False,False,False,True,False,True,False,False
1129.268632658843,0,False,True,False,False,False,False,False,True
3984.577434466959,0,False,True,False,False,True,True,False,False
9695.009628420936,0,False,True,False,False,False,False,True,False
8656.416187680863,0,False,True,False,False,True,True,False,False
8172.549988783307,0,True,False,False,False,False,False,False,True
2586.449242178949,0,False,True,False,False,False,True,False,False
1717.1669980267577,0,False,False,False,False,True,False,True,False
6689.745767045066,0,True,False,False,True,False,False,False,True
9294.466131384585,0,False,False,False,False,True,False,False,True
5572.061301209159,0,True,False,True,False,False,False,True,False
5720.410767804299,0,False,True,True,False,False,False,True,False
2806.991145666239,0,True,False,False,False,True,False,True,False
7697.23440258745,0,True,False,False,False,False,False,True,False
1878.5670480896583,0,False,False,True,False,False,False,True,False
3243.5555716783942,0,False,False,True,False,False,False,False,True
4260.110021778004,0,False,True,False,False,False,False,False,True
5081.027683057706,0,True,False,False,False,False,True,False,False
2431.6732268266514,0,True,False,False,True,False,True,False,False
1157.2198791446433,0,True,False,False,False,False,False,False,False
6110.0942239919095,0,False,True,False,False,True,True,False,False
2893.419226870155,0,False,True,False,False,True,True,False,False
5816.569832011896,0,False,True,False,True,False,False,True,False
1552.0835255892812,0,False,True,True,False,False,False,True,False
4816.589617529627,0,False,True,True,False,False,True,False,False
5330.568431190342,0,False,False,False,False,False,False,False,False
527.7171328560448,0,True,False,False,False,True,False,True,False
3372.676739157266,0,True,False,True,False,False,True,False,False
1352.8026226203526,0,True,False,False,True,False,True,False,False
643.1159550229497,0,True,False,False,True,False,False,False,True
9899.702721575552,0,True,False,False,False,True,False,False,False
3230.3149112974825,0,True,False,False,True,False,False,False,True
8100.645714087802,0,True,False,False,True,False,False,False,False
2553.860141090001,0,True,False,False,False,True,False,True,False
6818.212195017053,0,False,False,False,False,False,False,False,False
7604.676320297968,0,True,False,False,False,False,True,False,False
5960.431018672364,0,False,False,False,True,False,True,False,False
4721.046123616082,0,False,True,False,False,False,False,False,False
4124.290732331213,0,True,False,False,False,False,False,False,False
3495.193982764523,0,False,True,False,True,False,False,False,False
9295.99615103578,0,False,True,False,False,False,False,False,True
8307.887883799414,0,False,True,False,True,False,False,False,False
9650.61883755846,0,False,False,True,False,False,False,True,False
1251.7292626205915,0,False,True,False,False,True,False,False,True
7311.366077284406,0,False,True,False,False,True,False,False,True
9384.021163642168,0,False,True,False,False,False,False,False,False
1820.5183309949448,0,True,False,False,False,False,False,True,False
674.2977109941072,0,True,False,False,False,False,False,False,True
7413.79528640769,0,False,False,False,False,True,True,False,False
5748.98640066732,0,False,False,True,False,False,False,False,True
8419.869479815137,0,True,False,True,False,False,False,False,False
1406.326042496632,0,False,False,False,False,True,False,True,False
7954.720445480303,0,True,False,True,False,False,False,False,False
2024.256927276968,0,False,True,False,False,True,True,False,False
1644.922869228388,0,False,True,True,False,False,True,False,False
1651.0153213306194,0,False,False,False,True,False,True,False,False
8147.601455111508,1,True,False,False,True,False,False,False,False
6655.32023475504,0,True,False,False,False,True,False,False,True
5235.423593443502,0,False,False,True,False,False,False,False,False
3594.7165363937897,0,True,False,False,False,False,False,True,False
8773.233402722952,0,False,True,True,False,False,False,False,True
3930.5266231521273,0,False,False,False,True,False,True,False,False
8167.828400321056,0,False,False,False,True,False,False,False,False
4396.957736616482,1,True,False,True,False,False,True,False,False
3775.674849954826,0,False,False,True,False,False,True,False,False
4632.171058839368,0,True,False,False,False,False,False,True,False
3020.764962899779,0,True,False,False,False,False,False,False,True
7478.617707960749,0,True,False,True,False,False,False,True,False
5032.176697023867,1,True,False,True,False,False,False,True,False
2329.8048245167047,0,True,False,True,False,False,False,True,False
8996.74998701294,0,False,False,True,False,False,True,False,False
3845.073301518382,0,False,True,False,False,True,False,True,False
5440.093082528746,0,False,True,True,False,False,False,True,False
9065.656388535825,0,False,False,False,False,False,False,False,True
6246.137579180781,0,False,False,False,True,False,False,False,True
1177.8114266765572,0,False,True,False,False,True,False,True,False
9398.922914898616,0,False,True,True,False,False,False,False,True
6280.8034501834645,0,False,True,False,True,False,False,False,True
3355.7070904242905,0,False,True,False,False,True,False,True,False
1401.3280059072388,0,False,True,False,True,False,True,False,False
7942.311640810257,0,True,False,True,False,False,False,True,False
6204.52683172585,0,False,False,True,False,False,False,False,True
5339.276308843452,0,True,False,False,False,False,True,False,False
8939.986904679066,0,False,True,True,False,False,False,False,False
7888.086140133062,0,False,True,True,False,False,True,False,False
1525.2320485301843,0,False,True,False,False,True,False,False,True
3124.103457277527,0,True,False,False,False,False,True,False,False
2492.4065067465126,0,True,False,False,False,True,False,True,False
7442.023462801043,0,False,True,False,True,False,False,False,False
344.98902301043603,0,True,False,True,False,False,False,False,False
5703.197951864452,0,True,False,False,True,False,False,False,False
7626.962270549498,0,False,True,False,False,True,False,False,True
8768.888711249878,1,True,False,True,False,False,False,False,True
3427.396669671916,0,False,False,True,False,False,False,False,False
8214.360473673409,0,False,False,False,False,True,True,False,False
1115.2110521825202,0,False,False,False,False,True,False,False,False
8466.058394427837,0,False,False,False,False,True,True,False,False
1283.6117366965043,0,False,True,False,False,True,True,False,False
3978.900032698069,0,False,True,False,False,True,False,False,True
7974.980704137741,0,False,True,True,False,False,True,False,False
1507.6750992142502,0,False,False,False,False,True,False,False,False
2300.2214383740884,0,False,False,True,False,False,False,False,True
7225.303158246732,0,True,False,True,False,False,False,True,False
7203.165000095283,0,True,False,False,False,True,False,True,False
6415.06485252412,1,False,False,False,False,True,False,False,True
6942.544960226329,1,False,False,False,False,False,False,False,False
5431.817189042486,0,False,False,True,False,False,False,True,False
2525.472598480458,0,False,False,False,False,True,False,True,False
3463.502975104155,0,True,False,False,False,True,True,False,False
1824.1611908462423,0,False,False,False,False,True,True,False,False
9085.421107722948,0,True,False,False,False,False,False,False,False
5838.084029713544,0,False,False,False,False,False,False,False,True
4014.5056534687615,0,False,False,False,True,False,False,False,False
4625.437978404885,0,False,False,True,False,False,False,False,True
9473.360562722037,0,True,False,False,True,False,False,True,False
1541.9805171296412,0,True,False,False,False,True,True,False,False
5866.436021847804,0,False,True,False,False,False,False,False,False
5063.827902055815,0,False,False,False,False,False,False,False,False
6118.427811992132,0,False,True,False,True,False,False,False,True
190.9207363701967,0,False,True,False,False,False,False,False,True
8722.517850352073,0,True,False,False,False,True,False,False,False
9321.861642011288,0,True,False,False,False,False,False,False,True
5655.680504056198,0,False,True,False,True,False,False,False,False
6969.5417305301535,0,False,False,False,False,True,False,False,False
9225.768817961183,0,True,False,False,True,False,False,False,False
7075.313956790852,0,False,False,False,False,False,False,True,False
1533.8650387134708,0,False,False,False,True,False,False,False,True
5767.120718066463,0,False,True,False,True,False,True,False,False
6071.08331336473,0,False,True,True,False,False,True,False,False
4247.065406310836,0,False,True,False,False,False,False,False,True
7367.077913890981,0,False,True,False,False,False,False,False,False
9344.326477542458,0,True,False,False,True,False,True,False,False
9256.429443938696,0,True,False,True,False,False,True,False,False
4513.88532032728,0,False,True,False,False,False,False,False,True
1141.248077949145,0,True,False,False,False,True,True,False,False
9848.563577633722,0,False,True,False,True,False,False,False,False
8390.591883594881,0,False,False,False,False,False,False,False,True
1255.380185220636,1,False,False,False,False,True,False,False,False
9209.21040734755,0,False,False,False,False,False,True,False,False
8700.264657000662,0,False,True,False,False,True,True,False,False
5193.19219068946,0,False,False,False,True,False,False,False,False
5916.841603091843,0,True,False,False,False,False,False,True,False
3996.037011662601,0,False,False,False,False,False,True,False,False
557.068771832093,0,False,False,True,False,False,False,True,False
3358.6204440425504,0,False,False,False,True,False,True,False,False
8030.505951494134,0,True,False,False,False,True,False,True,False
56.27390981598256,0,False,True,False,False,False,False,True,False
3341.6567251945303,0,True,False,False,False,False,False,True,False
3987.705248973524,0,False,True,False,False,True,False,False,False
5378.582073349849,0,False,True,False,True,False,False,True,False
9199.357607963477,0,False,False,True,False,False,False,True,False
3469.9964837159528,0,False,True,True,False,False,False,True,False
3476.0624869433145,0,True,False,False,False,False,True,False,False
7377.637468616386,0,True,False,False,False,True,False,True,False
4527.657229489174,0,False,True,False,False,False,True,False,False
2253.80218117042,0,False,False,False,False,True,False,True,False
4529.870766165607,0,False,False,True,False,False,False,True,False
1417.1616335942006,0,True,False,False,True,False,False,False,False
1772.1059951971708,0,False,False,False,False,True,True,False,False
4988.694049667402,0,False,True,True,False,False,False,True,False
4195.065240550433,0,False,True,False,False,False,True,False,False
9149.31055167032,0,True,False,False,False,True,True,False,False
3630.315052175165,0,False,True,False,True,False,False,False,True
5810.077619277654,1,True,False,False,False,False,False,False,False
6326.320236316108,0,False,True,False,False,False,False,False,False
140.81362131745303,0,True,False,True,False,False,False,False,False
6638.7383464469385,0,False,False,False,False,True,False,False,True
1788.5793090288169,1,False,True,False,False,False,False,False,True
9611.092471519856,0,False,True,False,True,False,False,False,False
1495.1406502535983,0,True,False,False,False,True,False,False,True
4152.094996032967,0,True,False,False,True,False,False,False,True
862.6431841056522,0,False,True,False,False,False,False,False,True
9968.773775941014,0,True,False,False,True,False,False,False,False
5026.928153209114,1,False,True,True,False,False,False,False,False
5957.8963230272375,0,False,False,False,True,False,False,False,False
680.0940091103905,0,True,False,False,False,True,False,False,True
7502.105099287786,0,False,True,False,True,False,False,False,False
2106.956875024902,0,False,False,False,True,False,False,False,True
8981.56235151273,0,False,False,True,False,False,False,True,False
2059.3450084152514,0,False,True,False,True,False,False,False,True
1914.970329430029,0,True,False,False,True,False,True,False,False
375.13118180246784,0,False,True,False,False,False,False,False,False
4725.948781648893,0,False,False,False,False,False,False,False,False
5652.762921293538,0,False,True,False,False,True,True,False,False
666.4293078892401,0,True,False,False,False,False,False,False,True
7757.520890783156,0,False,False,False,False,False,False,True,False
4538.355459132796,0,False,True,False,False,False,True,False,False
5248.6587905825245,1,True,False,False,False,False,True,False,False
4413.219841912899,0,False,False,True,False,False,False,False,True
4013.6229781445063,1,True,False,False,False,False,False,False,False
5600.806909769097,0,False,False,True,False,False,False,False,True
1560.850056847818,0,False,True,True,False,False,True,False,False
1827.4620236477583,0,True,False,False,False,False,True,False,False
8619.238353925039,0,False,False,False,True,False,False,False,False
9461.69346671499,0,True,False,True,False,False,False,False,False
3739.360069634732,0,True,False,False,True,False,False,False,False
2714.7392847041024,0,False,True,False,True,False,False,False,True
6443.555436957768,0,True,False,False,False,False,False,False,False
4093.254369269983,0,False,False,False,False,True,True,False,False
263.6096930468452,0,False,False,False,False,False,True,False,False
1569.9644476882418,0,False,False,False,False,True,False,True,False
7162.562566185501,0,False,False,False,False,True,False,False,True
6592.650179682412,0,False,True,False,False,False,False,True,False
280.68896510980005,0,True,False,False,False,False,True,False,False
2227.501897710165,0,False,True,False,False,True,False,True,False
2318.437217914833,0,True,False,False,False,False,True,False,False
6722.208508551297,0,True,False,False,False,True,False,True,False
206.9082721660979,0,True,False,False,True,False,False,False,False
1050.0447340258927,0,False,True,False,False,False,False,True,False
8001.161692878161,0,True,False,False,True,False,False,False,False
1793.6611739227928,0,False,True,True,False,False,False,False,False
6530.933617440228,0,False,False,False,True,False,False,False,True
2389.445982656798,0,False,False,False,True,False,False,False,False
1003.4195136658582,0,True,False,False,False,True,False,False,False
2439.290188084546,0,False,True,False,True,False,False,True,False
7225.446649238035,0,False,False,False,False,False,True,False,False
8558.407716381795,0,False,True,False,False,True,False,False,True
8303.896447024246,0,False,True,True,False,False,False,False,False
3977.863460888364,0,True,False,False,False,False,False,False,True
6684.170514340755,0,False,False,True,False,False,False,True,False
2057.7931112040515,0,True,False,False,True,False,False,False,False
2938.5458253075226,0,True,False,False,False,False,False,True,False
8964.394827025986,0,False,False,False,False,False,False,False,True
139.889215872253,0,False,False,True,False,False,False,True,False
864.2302232361361,0,False,True,False,False,False,False,False,True
2086.783688908813,0,False,False,False,False,False,False,True,False
275.05671669945895,0,False,True,False,False,False,False,False,True
1822.5399965470751,0,False,True,False,True,False,True,False,False
5834.585194087224,0,False,True,True,False,False,False,True,False
4220.031260419055,0,False,False,False,False,False,False,True,False
8927.79039365898,0,True,False,False,False,True,True,False,False
8176.261181767025,0,False,True,False,False,True,True,False,False
3424.7553434617807,0,True,False,False,False,True,False,True,False
2601.640099978612,0,True,False,False,False,True,True,False,False
3803.127157590997,1,False,False,False,True,False,False,False,False
5907.046475722929,0,True,False,False,False,False,False,False,True
2687.9557718205338,0,True,False,True,False,False,False,False,True
6245.247589412849,0,False,False,False,False,False,False,False,True
4100.022405390491,0,False,True,False,True,False,False,False,False
5524.951336711282,0,True,False,False,False,True,True,False,False
4366.904026061814,0,False,False,False,True,False,True,False,False
2951.7129378237573,0,True,False,False,False,False,False,True,False
9485.048536551943,0,True,False,True,False,False,True,False,False
7638.42188365601,0,False,True,False,True,False,False,True,False
1409.730625906861,0,True,False,True,False,False,False,False,False
8685.995079220149,0,False,False,False,True,False,False,False,True
4879.4376705126415,0,True,False,True,False,False,False,False,True
8946.576746671974,0,False,True,True,False,False,False,False,True
8000.554006913679,0,False,True,False,False,True,True,False,False
4257.882909647642,0,False,False,True,False,False,False,True,False
234.4683901179728,0,False,True,False,False,True,False,True,False
2694.086820255611,1,True,False,False,False,False,False,False,False
5420.92580446206,0,False,True,False,False,False,True,False,False
6338.447416063212,0,False,False,False,False,True,False,False,False
2586.297977477691,0,False,True,False,False,True,False,True,False
1402.167179987513,0,False,True,False,True,False,False,True,False
8350.953065624999,0,False,True,False,True,False,False,False,True
9844.177785228483,0,False,False,False,True,False,True,False,False
5261.644921203832,0,False,True,False,False,False,False,True,False
1725.076065624552,0,False,True,False,True,False,False,False,True
2730.350191928496,0,True,False,True,False,False,True,False,False
193.72285870919268,0,False,False,True,False,False,False,False,False
9143.845077539385,0,False,True,False,True,False,True,False,False
1186.33331807251,0,False,False,True,False,False,True,False,False
5769.399590387393,0,False,True,False,False,False,False,True,False
2747.811654665188,0,False,True,True,False,False,False,True,False
5546.238245132776,0,False,True,False,False,False,True,False,False
6517.689679635124,0,True,False,False,False,True,False,True,False
8299.120619034944,0,True,False,False,False,True,False,True,False
2072.148504888426,0,True,False,False,False,True,False,True,False
119.84832829821995,1,False,False,False,False,True,False,False,True
1377.4874443873846,0,False,False,True,False,False,False,False,True
9001.18623206257,0,True,False,False,True,False,True,False,False
8740.161874849528,0,False,False,True,False,False,False,True,False
5978.15689068138,0,False,True,False,False,False,False,False,True
6009.163435732197,0,False,True,True,False,False,True,False,False
6653.716378717092,0,False,True,True,False,False,False,True,False
1761.9590734482615,0,True,False,False,False,False,False,False,False
9144.975339790348,0,False,False,False,False,True,False,True,False
4193.51754367181,0,True,False,False,False,True,False,True,False
3837.55389721248,0,False,False,False,False,True,False,False,True
5193.987875775547,0,False,True,False,True,False,True,False,False
479.1900080827999,0,True,False,False,False,False,True,False,False
1671.1708538732332,0,False,False,False,False,False,False,False,True
7382.955828099441,0,False,False,True,False,False,False,True,False
837.1586925720134,0,False,True,False,True,False,False,False,False
6035.489573569218,0,True,False,False,False,True,False,True,False
2461.037605716396,0,True,False,False,True,False,False,True,False
3899.0631842793455,0,True,False,False,False,False,False,False,False
2894.050430339292,0,False,True,False,False,False,False,False,True
3563.170437484842,0,True,False,True,False,False,True,False,False
7193.268592790612,0,False,True,True,False,False,False,False,True
2978.2459390755184,0,False,True,False,False,False,False,False,True
5668.382356566003,0,False,True,False,False,True,False,True,False
4765.743517969006,0,False,False,False,False,True,True,False,False
6640.074941972855,0,True,False,False,True,False,True,False,False
9368.929095854332,0,True,False,False,False,False,False,False,True
7328.3952511304,0,False,True,False,False,False,False,False,False
2157.25438212166,0,False,True,False,False,True,False,False,True
321.51951926223387,0,True,False,False,False,True,False,False,False
2630.0178025552527,0,False,True,False,False,False,True,False,False
5954.828527695546,0,True,False,True,False,False,False,False,True
523.743876707661,0,False,False,False,False,False,False,True,False
4968.698809540351,0,False,True,False,False,False,False,False,True
5972.460060679723,0,True,False,False,False,True,True,False,False
3349.0964692614384,0,False,True,False,False,True,False,True,False
7711.412915420761,0,True,False,True,False,False,False,True,False
1074.9165488063802,0,True,False,True,False,False,False,False,False
760.6264395407295,0,False,True,False,True,False,False,True,False
7284.605674473997,0,False,False,False,False,False,False,True,False
4959.958248899922,1,True,False,False,False,True,False,False,True
6887.139940313083,0,True,False,True,False,False,True,False,False
4353.925112651425,0,True,False,False,True,False,False,False,False
2471.556312058677,0,False,False,False,True,False,False,False,True
8192.832153565254,0,False,False,False,False,True,False,True,False
7996.164630900103,0,False,True,False,False,True,False,True,False
6950.017743835723,0,False,False,False,True,False,False,False,False
2728.7299209273274,0,False,True,True,False,False,True,False,False
5906.40436202218,0,False,True,False,True,False,False,False,False
3616.129230430868,0,False,False,False,False,False,False,False,True
924.9049125330752,0,False,True,False,False,False,False,False,False
9173.962618867805,0,False,False,False,False,True,False,True,False
1376.8181228804244,0,False,True,True,False,False,False,False,True
9502.871164669816,0,False,False,True,False,False,False,True,False
4465.597671849978,0,False,False,False,False,False,True,False,False
